	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
5223	522.04	286.47	286.47	286.47	
5224	522.14	286.46	286.46	286.46	
5225	522.24	286.46	286.46	286.46	
5226	522.34	286.46	286.46	286.46	
5227	522.44	286.46	286.46	286.46	
5228	522.54	286.46	286.46	286.46	
5229	522.64	286.46	286.46	286.46	
5230	522.74	286.46	286.46	286.46	
5231	522.84	286.45	286.45	286.45	
5232	522.94	286.45	286.45	286.45	
5233	523.04	286.45	286.45	286.45	
5234	523.14	286.45	286.45	286.45	
5235	523.24	286.45	286.45	286.45	
5236	523.34	286.45	286.45	286.45	
5237	523.44	286.45	286.45	286.45	
5238	523.54	286.45	286.45	286.45	
5239	523.64	286.44	286.44	286.44	
5240	523.74	286.44	286.44	286.44	
5241	523.84	286.44	286.44	286.44	
5242	523.94	286.44	286.44	286.44	
5243	524.04	286.44	286.44	286.44	
5244	524.14	286.44	286.44	286.44	
5245	524.24	286.44	286.44	286.44	
5246	524.34	286.43	286.43	286.43	
5247	524.44	286.43	286.43	286.43	
5248	524.54	286.43	286.43	286.43	
5249	524.64	286.43	286.43	286.43	
5250	524.74	286.43	286.43	286.43	
5251	524.84	286.43	286.43	286.43	
5252	524.94	286.43	286.43	286.43	
5253	525.04	286.42	286.42	286.42	
5254	525.14	286.42	286.42	286.42	
5255	525.24	286.42	286.42	286.42	
5256	525.34	286.42	286.42	286.42	
5257	525.44	286.42	286.42	286.42	
5258	525.54	286.42	286.42	286.42	
5259	525.64	286.42	286.42	286.42	
5260	525.74	286.42	286.42	286.42	
5261	525.84	286.41	286.41	286.41	
5262	525.94	286.41	286.41	286.41	
5263	526.04	286.41	286.41	286.41	
5264	526.14	286.41	286.41	286.41	
5265	526.24	286.41	286.41	286.41	
5266	526.34	286.41	286.41	286.41	
5267	526.44	286.41	286.41	286.41	
5268	526.54	286.4	286.4	286.4	
5269	526.64	286.4	286.4	286.4	
5270	526.74	286.4	286.4	286.4	
5271	526.84	286.4	286.4	286.4	
5272	526.94	286.4	286.4	286.4	
5273	527.04	286.4	286.4	286.4	
5274	527.14	286.4	286.4	286.4	
5275	527.24	286.4	286.4	286.4	
5276	527.34	286.39	286.39	286.39	
5277	527.44	286.39	286.39	286.39	
5278	527.54	286.39	286.39	286.39	
5279	527.64	286.39	286.39	286.39	
5280	527.74	286.39	286.39	286.39	
5281	527.84	286.39	286.39	286.39	
5282	527.94	286.39	286.39	286.39	
5283	528.04	286.38	286.38	286.38	
5284	528.14	286.38	286.38	286.38	
5285	528.24	286.38	286.38	286.38	
5286	528.34	286.38	286.38	286.38	
5287	528.44	286.38	286.38	286.38	
5288	528.54	286.38	286.38	286.38	
5289	528.64	286.38	286.38	286.38	
5290	528.74	286.38	286.38	286.38	
5291	528.84	286.37	286.37	286.37	
5292	528.94	286.37	286.37	286.37	
5293	529.04	286.37	286.37	286.37	
5294	529.14	286.37	286.37	286.37	
5295	529.24	286.37	286.37	286.37	
5296	529.34	286.37	286.37	286.37	
5297	529.44	286.37	286.37	286.37	
5298	529.54	286.36	286.36	286.36	
5299	529.64	286.36	286.36	286.36	
5300	529.74	286.36	286.36	286.36	
5301	529.84	286.36	286.36	286.36	
5302	529.94	286.36	286.36	286.36	
5303	530.04	286.36	286.36	286.36	
5304	530.14	286.36	286.36	286.36	
5305	530.24	286.36	286.36	286.36	
5306	530.34	286.35	286.35	286.35	
5307	530.44	286.35	286.35	286.35	
5308	530.54	286.35	286.35	286.35	
5309	530.64	286.35	286.35	286.35	
5310	530.74	286.35	286.35	286.35	
5311	530.84	286.35	286.35	286.35	
5312	530.94	286.35	286.35	286.35	
5313	531.04	286.34	286.34	286.34	
5314	531.14	286.34	286.34	286.34	
5315	531.24	286.34	286.34	286.34	
5316	531.34	286.34	286.34	286.34	
5317	531.44	286.34	286.34	286.34	
5318	531.54	286.34	286.34	286.34	
5319	531.64	286.34	286.34	286.34	
5320	531.74	286.34	286.34	286.34	
5321	531.84	286.33	286.33	286.33	
5322	531.94	286.33	286.33	286.33	
5323	532.04	286.33	286.33	286.33	
5324	532.14	286.33	286.33	286.33	
5325	532.24	286.33	286.33	286.33	
5326	532.34	286.33	286.33	286.33	
5327	532.44	286.33	286.33	286.33	
5328	532.54	286.32	286.32	286.32	
5329	532.64	286.32	286.32	286.32	
5330	532.74	286.32	286.32	286.32	
5331	532.84	286.32	286.32	286.32	
5332	532.94	286.32	286.32	286.32	
5333	533.04	286.32	286.32	286.32	
5334	533.14	286.32	286.32	286.32	
5335	533.24	286.32	286.32	286.32	
5336	533.34	286.31	286.31	286.31	
5337	533.44	286.31	286.31	286.31	
5338	533.54	286.31	286.31	286.31	
5339	533.64	286.31	286.31	286.31	
5340	533.74	286.31	286.31	286.31	
5341	533.84	286.31	286.31	286.31	
5342	533.94	286.31	286.31	286.31	
5343	534.04	286.3	286.3	286.3	
5344	534.14	286.3	286.3	286.3	
5345	534.24	286.3	286.3	286.3	
5346	534.34	286.3	286.3	286.3	
5347	534.44	286.3	286.3	286.3	
5348	534.54	286.3	286.3	286.3	
5349	534.64	286.3	286.3	286.3	
5350	534.74	286.3	286.3	286.3	
5351	534.84	286.29	286.29	286.29	
5352	534.94	286.29	286.29	286.29	
5353	535.04	286.29	286.29	286.29	
5354	535.14	286.29	286.29	286.29	
5355	535.24	286.29	286.29	286.29	
5356	535.34	286.29	286.29	286.29	
5357	535.44	286.29	286.29	286.29	
5358	535.54	286.29	286.29	286.29	
5359	535.64	286.28	286.28	286.28	
5360	535.74	286.28	286.28	286.28	
5361	535.84	286.28	286.28	286.28	
5362	535.94	286.28	286.28	286.28	
5363	536.04	286.28	286.28	286.28	
5364	536.14	286.28	286.28	286.28	
5365	536.24	286.28	286.28	286.28	
5366	536.34	286.27	286.27	286.27	
5367	536.44	286.27	286.27	286.27	
5368	536.54	286.27	286.27	286.27	
5369	536.64	286.27	286.27	286.27	
5370	536.74	286.27	286.27	286.27	
5371	536.84	286.27	286.27	286.27	
5372	536.94	286.27	286.27	286.27	
5373	537.04	286.27	286.27	286.27	
5374	537.14	286.26	286.26	286.26	
5375	537.24	286.26	286.26	286.26	
5376	537.34	286.26	286.26	286.26	
5377	537.44	286.26	286.26	286.26	
5378	537.54	286.26	286.26	286.26	
5379	537.64	286.26	286.26	286.26	
5380	537.74	286.26	286.26	286.26	
5381	537.84	286.25	286.25	286.25	
5382	537.94	286.25	286.25	286.25	
5383	538.04	286.25	286.25	286.25	
5384	538.14	286.25	286.25	286.25	
5385	538.24	286.25	286.25	286.25	
5386	538.34	286.25	286.25	286.25	
5387	538.44	286.25	286.25	286.25	
5388	538.54	286.25	286.25	286.25	
5389	538.64	286.24	286.24	286.24	
5390	538.74	286.24	286.24	286.24	
5391	538.84	286.24	286.24	286.24	
5392	538.94	286.24	286.24	286.24	
5393	539.04	286.24	286.24	286.24	
5394	539.14	286.24	286.24	286.24	
5395	539.24	286.24	286.24	286.24	
5396	539.34	286.24	286.24	286.24	
5397	539.44	286.23	286.23	286.23	
5398	539.54	286.23	286.23	286.23	
5399	539.64	286.23	286.23	286.23	
5400	539.74	286.23	286.23	286.23	
5401	539.84	286.23	286.23	286.23	
5402	539.94	286.23	286.23	286.23	
5403	540.04	286.23	286.23	286.23	
5404	540.14	286.23	286.23	286.23	
5405	540.24	286.22	286.22	286.22	
5406	540.34	286.22	286.22	286.22	
5407	540.44	286.22	286.22	286.22	
5408	540.54	286.22	286.22	286.22	
5409	540.64	286.22	286.22	286.22	
5410	540.74	286.22	286.22	286.22	
5411	540.84	286.22	286.22	286.22	
5412	540.94	286.21	286.21	286.21	
5413	541.04	286.21	286.21	286.21	
5414	541.14	286.21	286.21	286.21	
5415	541.24	286.21	286.21	286.21	
5416	541.34	286.21	286.21	286.21	
5417	541.44	286.21	286.21	286.21	
5418	541.54	286.21	286.21	286.21	
5419	541.64	286.21	286.21	286.21	
5420	541.74	286.2	286.2	286.2	
5421	541.84	286.2	286.2	286.2	
5422	541.94	286.2	286.2	286.2	
5423	542.04	286.2	286.2	286.2	
5424	542.14	286.2	286.2	286.2	
5425	542.24	286.2	286.2	286.2	
5426	542.34	286.2	286.2	286.2	
5427	542.44	286.2	286.2	286.2	
5428	542.54	286.19	286.19	286.19	
5429	542.64	286.19	286.19	286.19	
5430	542.74	286.19	286.19	286.19	
5431	542.84	286.19	286.19	286.19	
5432	542.94	286.19	286.19	286.19	
5433	543.04	286.19	286.19	286.19	
5434	543.14	286.19	286.19	286.19	
5435	543.24	286.19	286.19	286.19	
5436	543.34	286.18	286.18	286.18	
5437	543.44	286.18	286.18	286.18	
5438	543.54	286.18	286.18	286.18	
5439	543.64	286.18	286.18	286.18	
5440	543.74	286.18	286.18	286.18	
5441	543.84	286.18	286.18	286.18	
5442	543.94	286.18	286.18	286.18	
5443	544.04	286.17	286.17	286.17	
5444	544.14	286.17	286.17	286.17	
5445	544.24	286.17	286.17	286.17	
5446	544.34	286.17	286.17	286.17	
5447	544.44	286.17	286.17	286.17	
5448	544.54	286.17	286.17	286.17	
5449	544.64	286.17	286.17	286.17	
5450	544.74	286.17	286.17	286.17	
5451	544.84	286.16	286.16	286.16	
5452	544.94	286.16	286.16	286.16	
5453	545.04	286.16	286.16	286.16	
5454	545.14	286.16	286.16	286.16	
5455	545.24	286.16	286.16	286.16	
5456	545.34	286.16	286.16	286.16	
5457	545.44	286.16	286.16	286.16	
5458	545.54	286.16	286.16	286.16	
5459	545.64	286.15	286.15	286.15	
5460	545.74	286.15	286.15	286.15	
5461	545.84	286.15	286.15	286.15	
5462	545.94	286.15	286.15	286.15	
5463	546.04	286.15	286.15	286.15	
5464	546.14	286.15	286.15	286.15	
5465	546.24	286.15	286.15	286.15	
5466	546.34	286.15	286.15	286.15	
5467	546.44	286.14	286.14	286.14	
5468	546.54	286.14	286.14	286.14	
5469	546.64	286.14	286.14	286.14	
5470	546.74	286.14	286.14	286.14	
5471	546.84	286.14	286.14	286.14	
5472	546.94	286.14	286.14	286.14	
5473	547.04	286.14	286.14	286.14	
5474	547.14	286.14	286.14	286.14	
5475	547.24	286.13	286.13	286.13	
5476	547.34	286.13	286.13	286.13	
5477	547.44	286.13	286.13	286.13	
5478	547.54	286.13	286.13	286.13	
5479	547.64	286.13	286.13	286.13	
5480	547.74	286.13	286.13	286.13	
5481	547.84	286.13	286.13	286.13	
5482	547.94	286.13	286.13	286.13	
5483	548.04	286.12	286.12	286.12	
5484	548.14	286.12	286.12	286.12	
5485	548.24	286.12	286.12	286.12	
5486	548.34	286.12	286.12	286.12	
5487	548.44	286.12	286.12	286.12	
5488	548.54	286.12	286.12	286.12	
5489	548.64	286.12	286.12	286.12	
5490	548.74	286.11	286.11	286.11	
5491	548.84	286.11	286.11	286.11	
5492	548.94	286.11	286.11	286.11	
5493	549.04	286.11	286.11	286.11	
5494	549.14	286.11	286.11	286.11	
5495	549.24	286.11	286.11	286.11	
5496	549.34	286.11	286.11	286.11	
5497	549.44	286.11	286.11	286.11	
5498	549.54	286.1	286.1	286.1	
5499	549.64	286.1	286.1	286.1	
5500	549.74	286.1	286.1	286.1	
5501	549.84	286.1	286.1	286.1	
5502	549.94	286.1	286.1	286.1	
5503	550.04	286.1	286.1	286.1	
5504	550.14	286.1	286.1	286.1	
5505	550.24	286.1	286.1	286.1	
5506	550.34	286.09	286.09	286.09	
5507	550.44	286.09	286.09	286.09	
5508	550.54	286.09	286.09	286.09	
5509	550.64	286.09	286.09	286.09	
5510	550.74	286.09	286.09	286.09	
5511	550.84	286.09	286.09	286.09	
5512	550.94	286.09	286.09	286.09	
5513	551.04	286.09	286.09	286.09	
5514	551.14	286.08	286.08	286.08	
5515	551.24	286.08	286.08	286.08	
5516	551.34	286.08	286.08	286.08	
5517	551.44	286.08	286.08	286.08	
5518	551.54	286.08	286.08	286.08	
5519	551.64	286.08	286.08	286.08	
5520	551.74	286.08	286.08	286.08	
5521	551.84	286.08	286.08	286.08	
5522	551.94	286.07	286.07	286.07	
5523	552.04	286.07	286.07	286.07	
5524	552.14	286.07	286.07	286.07	
5525	552.24	286.07	286.07	286.07	
5526	552.34	286.07	286.07	286.07	
5527	552.44	286.07	286.07	286.07	
5528	552.54	286.07	286.07	286.07	
5529	552.64	286.07	286.07	286.07	
5530	552.74	286.06	286.06	286.06	
5531	552.84	286.06	286.06	286.06	
5532	552.94	286.06	286.06	286.06	
5533	553.04	286.06	286.06	286.06	
5534	553.14	286.06	286.06	286.06	
5535	553.24	286.06	286.06	286.06	
5536	553.34	286.06	286.06	286.06	
5537	553.44	286.06	286.06	286.06	
5538	553.54	286.05	286.05	286.05	
5539	553.64	286.05	286.05	286.05	
5540	553.74	286.05	286.05	286.05	
5541	553.84	286.05	286.05	286.05	
5542	553.94	286.05	286.05	286.05	
5543	554.04	286.05	286.05	286.05	
5544	554.14	286.05	286.05	286.05	
5545	554.24	286.05	286.05	286.05	
5546	554.34	286.04	286.04	286.04	
5547	554.44	286.04	286.04	286.04	
5548	554.54	286.04	286.04	286.04	
5549	554.64	286.04	286.04	286.04	
5550	554.74	286.04	286.04	286.04	
5551	554.84	286.04	286.04	286.04	
5552	554.94	286.04	286.04	286.04	
5553	555.04	286.04	286.04	286.04	
5554	555.14	286.03	286.03	286.03	
5555	555.24	286.03	286.03	286.03	
5556	555.34	286.03	286.03	286.03	
5557	555.44	286.03	286.03	286.03	
5558	555.54	286.03	286.03	286.03	
5559	555.64	286.03	286.03	286.03	
5560	555.74	286.03	286.03	286.03	
5561	555.84	286.03	286.03	286.03	
5562	555.94	286.02	286.02	286.02	
5563	556.04	286.02	286.02	286.02	
5564	556.14	286.02	286.02	286.02	
5565	556.24	286.02	286.02	286.02	
5566	556.34	286.02	286.02	286.02	
5567	556.44	286.02	286.02	286.02	
5568	556.54	286.02	286.02	286.02	
5569	556.64	286.02	286.02	286.02	
5570	556.74	286.01	286.01	286.01	
5571	556.84	286.01	286.01	286.01	
5572	556.94	286.01	286.01	286.01	
5573	557.04	286.01	286.01	286.01	
5574	557.14	286.01	286.01	286.01	
5575	557.24	286.01	286.01	286.01	
5576	557.34	286.01	286.01	286.01	
5577	557.44	286.01	286.01	286.01	
5578	557.54	286.	286.	286.	
5579	557.64	286.	286.	286.	
5580	557.74	286.	286.	286.	
5581	557.84	286.	286.	286.	
5582	557.94	286.	286.	286.	
5583	558.04	286.	286.	286.	
5584	558.14	286.	286.	286.	
5585	558.24	286.	286.	286.	
5586	558.34	285.99	285.99	285.99	
5587	558.44	285.99	285.99	285.99	
5588	558.54	285.99	285.99	285.99	
5589	558.64	285.99	285.99	285.99	
5590	558.74	285.99	285.99	285.99	
5591	558.84	285.99	285.99	285.99	
5592	558.94	285.99	285.99	285.99	
5593	559.04	285.99	285.99	285.99	
5594	559.14	285.99	285.99	285.99	
5595	559.24	285.98	285.98	285.98	
5596	559.34	285.98	285.98	285.98	
5597	559.44	285.98	285.98	285.98	
5598	559.54	285.98	285.98	285.98	
5599	559.64	285.98	285.98	285.98	
5600	559.74	285.98	285.98	285.98	
5601	559.84	285.98	285.98	285.98	
5602	559.94	285.98	285.98	285.98	
5603	560.04	285.97	285.97	285.97	
5604	560.14	285.97	285.97	285.97	
5605	560.24	285.97	285.97	285.97	
5606	560.34	285.97	285.97	285.97	
5607	560.44	285.97	285.97	285.97	
5608	560.54	285.97	285.97	285.97	
5609	560.64	285.97	285.97	285.97	
5610	560.74	285.97	285.97	285.97	
5611	560.84	285.96	285.96	285.96	
5612	560.94	285.96	285.96	285.96	
5613	561.04	285.96	285.96	285.96	
5614	561.14	285.96	285.96	285.96	
5615	561.24	285.96	285.96	285.96	
5616	561.34	285.96	285.96	285.96	
5617	561.44	285.96	285.96	285.96	
5618	561.54	285.96	285.96	285.96	
5619	561.64	285.95	285.95	285.95	
5620	561.74	285.95	285.95	285.95	
5621	561.84	285.95	285.95	285.95	
5622	561.94	285.95	285.95	285.95	
5623	562.04	285.95	285.95	285.95	
5624	562.14	285.95	285.95	285.95	
5625	562.24	285.95	285.95	285.95	
5626	562.34	285.95	285.95	285.95	
5627	562.44	285.94	285.94	285.94	
5628	562.54	285.94	285.94	285.94	
5629	562.64	285.94	285.94	285.94	
5630	562.74	285.94	285.94	285.94	
5631	562.84	285.94	285.94	285.94	
5632	562.94	285.94	285.94	285.94	
5633	563.04	285.94	285.94	285.94	
5634	563.14	285.94	285.94	285.94	
5635	563.24	285.93	285.93	285.93	
5636	563.34	285.93	285.93	285.93	
5637	563.44	285.93	285.93	285.93	
5638	563.54	285.93	285.93	285.93	
5639	563.64	285.93	285.93	285.93	
5640	563.74	285.93	285.93	285.93	
5641	563.84	285.93	285.93	285.93	
5642	563.94	285.93	285.93	285.93	
5643	564.04	285.93	285.93	285.93	
5644	564.14	285.92	285.92	285.92	
5645	564.24	285.92	285.92	285.92	
5646	564.34	285.92	285.92	285.92	
5647	564.44	285.92	285.92	285.92	
5648	564.54	285.92	285.92	285.92	
5649	564.64	285.92	285.92	285.92	
5650	564.74	285.92	285.92	285.92	
5651	564.84	285.92	285.92	285.92	
5652	564.94	285.91	285.91	285.91	
5653	565.04	285.91	285.91	285.91	
5654	565.14	285.91	285.91	285.91	
5655	565.24	285.91	285.91	285.91	
5656	565.34	285.91	285.91	285.91	
5657	565.44	285.91	285.91	285.91	
5658	565.54	285.91	285.91	285.91	
5659	565.64	285.91	285.91	285.91	
5660	565.74	285.9	285.9	285.9	
5661	565.84	285.9	285.9	285.9	
5662	565.94	285.9	285.9	285.9	
5663	566.04	285.9	285.9	285.9	
5664	566.14	285.9	285.9	285.9	
5665	566.24	285.9	285.9	285.9	
5666	566.34	285.9	285.9	285.9	
5667	566.44	285.9	285.9	285.9	
5668	566.54	285.89	285.89	285.89	
5669	566.64	285.89	285.89	285.89	
5670	566.74	285.89	285.89	285.89	
5671	566.84	285.89	285.89	285.89	
5672	566.94	285.89	285.89	285.89	
5673	567.04	285.89	285.89	285.89	
5674	567.14	285.89	285.89	285.89	
5675	567.24	285.89	285.89	285.89	
5676	567.34	285.89	285.89	285.89	
5677	567.44	285.88	285.88	285.88	
5678	567.54	285.88	285.88	285.88	
5679	567.64	285.88	285.88	285.88	
5680	567.74	285.88	285.88	285.88	
5681	567.84	285.88	285.88	285.88	
5682	567.94	285.88	285.88	285.88	
5683	568.04	285.88	285.88	285.88	
5684	568.14	285.88	285.88	285.88	
5685	568.24	285.87	285.87	285.87	
5686	568.34	285.87	285.87	285.87	
5687	568.44	285.87	285.87	285.87	
5688	568.54	285.87	285.87	285.87	
5689	568.64	285.87	285.87	285.87	
5690	568.74	285.87	285.87	285.87	
5691	568.84	285.87	285.87	285.87	
5692	568.94	285.87	285.87	285.87	
5693	569.04	285.86	285.86	285.86	
5694	569.14	285.86	285.86	285.86	
5695	569.24	285.86	285.86	285.86	
5696	569.34	285.86	285.86	285.86	
5697	569.44	285.86	285.86	285.86	
5698	569.54	285.86	285.86	285.86	
5699	569.64	285.86	285.86	285.86	
5700	569.74	285.86	285.86	285.86	
5701	569.84	285.86	285.86	285.86	
5702	569.94	285.85	285.85	285.85	
5703	570.04	285.85	285.85	285.85	
5704	570.14	285.85	285.85	285.85	
5705	570.24	285.85	285.85	285.85	
5706	570.34	285.85	285.85	285.85	
5707	570.44	285.85	285.85	285.85	
5708	570.54	285.85	285.85	285.85	
5709	570.64	285.85	285.85	285.85	
5710	570.74	285.84	285.84	285.84	
5711	570.84	285.84	285.84	285.84	
5712	570.94	285.84	285.84	285.84	
5713	571.04	285.84	285.84	285.84	
5714	571.14	285.84	285.84	285.84	
5715	571.24	285.84	285.84	285.84	
5716	571.34	285.84	285.84	285.84	
5717	571.44	285.84	285.84	285.84	
5718	571.54	285.84	285.84	285.84	
5719	571.64	285.83	285.83	285.83	
5720	571.74	285.83	285.83	285.83	
5721	571.84	285.83	285.83	285.83	
5722	571.94	285.83	285.83	285.83	
5723	572.04	285.83	285.83	285.83	
5724	572.14	285.83	285.83	285.83	
5725	572.24	285.83	285.83	285.83	
5726	572.34	285.83	285.83	285.83	
5727	572.44	285.82	285.82	285.82	
5728	572.54	285.82	285.82	285.82	
5729	572.64	285.82	285.82	285.82	
5730	572.74	285.82	285.82	285.82	
5731	572.84	285.82	285.82	285.82	
5732	572.94	285.82	285.82	285.82	
5733	573.04	285.82	285.82	285.82	
5734	573.14	285.82	285.82	285.82	
5735	573.24	285.81	285.81	285.81	
5736	573.34	285.81	285.81	285.81	
5737	573.44	285.81	285.81	285.81	
5738	573.54	285.81	285.81	285.81	
5739	573.64	285.81	285.81	285.81	
5740	573.74	285.81	285.81	285.81	
5741	573.84	285.81	285.81	285.81	
5742	573.94	285.81	285.81	285.81	
5743	574.04	285.81	285.81	285.81	
5744	574.14	285.8	285.8	285.8	
5745	574.24	285.8	285.8	285.8	
5746	574.34	285.8	285.8	285.8	
5747	574.44	285.8	285.8	285.8	
5748	574.54	285.8	285.8	285.8	
5749	574.64	285.8	285.8	285.8	
5750	574.74	285.8	285.8	285.8	
5751	574.84	285.8	285.8	285.8	
5752	574.94	285.79	285.79	285.79	
5753	575.04	285.79	285.79	285.79	
5754	575.14	285.79	285.79	285.79	
5755	575.24	285.79	285.79	285.79	
5756	575.34	285.79	285.79	285.79	
5757	575.44	285.79	285.79	285.79	
5758	575.54	285.79	285.79	285.79	
5759	575.64	285.79	285.79	285.79	
5760	575.74	285.79	285.79	285.79	
5761	575.84	285.78	285.78	285.78	
5762	575.94	285.78	285.78	285.78	
5763	576.04	285.78	285.78	285.78	
5764	576.14	285.78	285.78	285.78	
5765	576.24	285.78	285.78	285.78	
5766	576.34	285.78	285.78	285.78	
5767	576.44	285.78	285.78	285.78	
5768	576.54	285.78	285.78	285.78	
5769	576.64	285.77	285.77	285.77	
5770	576.74	285.77	285.77	285.77	
5771	576.84	285.77	285.77	285.77	
5772	576.94	285.77	285.77	285.77	
5773	577.04	285.77	285.77	285.77	
5774	577.14	285.77	285.77	285.77	
5775	577.24	285.77	285.77	285.77	
5776	577.34	285.77	285.77	285.77	
5777	577.44	285.77	285.77	285.77	
5778	577.54	285.76	285.76	285.76	
5779	577.64	285.76	285.76	285.76	
5780	577.74	285.76	285.76	285.76	
5781	577.84	285.76	285.76	285.76	
5782	577.94	285.76	285.76	285.76	
5783	578.04	285.76	285.76	285.76	
5784	578.14	285.76	285.76	285.76	
5785	578.24	285.76	285.76	285.76	
5786	578.34	285.75	285.75	285.75	
5787	578.44	285.75	285.75	285.75	
5788	578.54	285.75	285.75	285.75	
5789	578.64	285.75	285.75	285.75	
5790	578.74	285.75	285.75	285.75	
5791	578.84	285.75	285.75	285.75	
5792	578.94	285.75	285.75	285.75	
5793	579.04	285.75	285.75	285.75	
5794	579.14	285.75	285.75	285.75	
5795	579.24	285.74	285.74	285.74	
5796	579.34	285.74	285.74	285.74	
5797	579.44	285.74	285.74	285.74	
5798	579.54	285.74	285.74	285.74	
5799	579.64	285.74	285.74	285.74	
5800	579.74	285.74	285.74	285.74	
5801	579.84	285.74	285.74	285.74	
5802	579.94	285.74	285.74	285.74	
5803	580.04	285.73	285.73	285.73	
5804	580.14	285.73	285.73	285.73	
5805	580.24	285.73	285.73	285.73	
5806	580.34	285.73	285.73	285.73	
5807	580.44	285.73	285.73	285.73	
5808	580.54	285.73	285.73	285.73	
5809	580.64	285.73	285.73	285.73	
5810	580.74	285.73	285.73	285.73	
5811	580.84	285.73	285.73	285.73	
5812	580.94	285.72	285.72	285.72	
5813	581.04	285.72	285.72	285.72	
5814	581.14	285.72	285.72	285.72	
5815	581.24	285.72	285.72	285.72	
5816	581.34	285.72	285.72	285.72	
5817	581.44	285.72	285.72	285.72	
5818	581.54	285.72	285.72	285.72	
5819	581.64	285.72	285.72	285.72	
5820	581.74	285.72	285.72	285.72	
5821	581.84	285.71	285.71	285.71	
5822	581.94	285.71	285.71	285.71	
