Time [s]	Epidermis	Dermis	Fat
87.34	297.24	301.8	310.15
87.44	297.23	301.79	310.15
87.54	297.22	301.78	310.15
87.64	297.21	301.78	310.15
87.74	297.2	301.77	310.15
87.84	297.19	301.76	310.15
87.94	297.18	301.75	310.15
88.04	297.18	301.74	310.15
88.14	297.17	301.73	310.15
88.24	297.16	301.72	310.15
88.34	297.15	301.71	310.15
88.44	297.14	301.7	310.15
88.54	297.13	301.69	310.15
88.64	297.12	301.68	310.15
88.74	297.12	301.68	310.15
88.84	297.11	301.67	310.15
88.94	297.1	301.66	310.15
89.04	297.09	301.65	310.15
89.14	297.08	301.64	310.15
89.24	297.07	301.63	310.15
89.34	297.06	301.62	310.15
89.44	297.06	301.61	310.15
89.54	297.05	301.6	310.15
89.64	297.04	301.59	310.15
89.74	297.03	301.59	310.15
89.84	297.02	301.58	310.15
89.94	297.01	301.57	310.15
90.04	297	301.56	310.15
90.14	297	301.55	310.15
90.24	296.99	301.54	310.15
90.34	296.98	301.53	310.15
90.44	296.97	301.52	310.15
90.54	296.96	301.51	310.15
90.64	296.95	301.5	310.15
90.74	296.94	301.5	310.15
90.84	296.94	301.49	310.15
90.94	296.93	301.48	310.15
91.04	296.92	301.47	310.15
91.14	296.91	301.46	310.15
91.24	296.9	301.45	310.15
91.34	296.89	301.44	310.15
91.44	296.88	301.43	310.15
91.54	296.88	301.42	310.15
91.64	296.87	301.42	310.15
91.74	296.86	301.41	310.15
91.84	296.85	301.4	310.15
91.94	296.84	301.39	310.15
92.04	296.83	301.38	310.15
92.14	296.83	301.37	310.15
92.24	296.82	301.36	310.15
92.34	296.81	301.35	310.15
92.44	296.8	301.35	310.15
92.54	296.79	301.34	310.15
92.64	296.78	301.33	310.15
92.74	296.78	301.32	310.15
92.84	296.77	301.31	310.15
92.94	296.76	301.3	310.15
93.04	296.75	301.29	310.15
93.14	296.74	301.28	310.15
93.24	296.73	301.27	310.15
93.34	296.73	301.27	310.15
93.44	296.72	301.26	310.15
93.54	296.71	301.25	310.15
93.64	296.7	301.24	310.15
93.74	296.69	301.23	310.15
93.84	296.68	301.22	310.15
93.94	296.68	301.21	310.15
94.04	296.67	301.21	310.15
94.14	296.66	301.2	310.15
94.24	296.65	301.19	310.15
94.34	296.64	301.18	310.15
94.44	296.63	301.17	310.15
94.54	296.63	301.16	310.15
94.64	296.62	301.15	310.15
94.74	296.61	301.14	310.15
94.84	296.6	301.14	310.15
94.94	296.59	301.13	310.15
95.04	296.58	301.12	310.15
95.14	296.58	301.11	310.15
95.24	296.57	301.1	310.15
95.34	296.56	301.09	310.15
95.44	296.55	301.08	310.15
95.54	296.54	301.08	310.15
95.64	296.54	301.07	310.15
95.74	296.53	301.06	310.15
95.84	296.52	301.05	310.15
95.94	296.51	301.04	310.15
96.04	296.5	301.03	310.15
96.14	296.49	301.02	310.15
96.24	296.49	301.01	310.15
96.34	296.48	301.01	310.15
96.44	296.47	301	310.15
96.54	296.46	300.99	310.15
96.64	296.45	300.98	310.15
96.74	296.45	300.97	310.15
96.84	296.44	300.96	310.15
96.94	296.43	300.96	310.15
97.04	296.42	300.95	310.15
97.14	296.41	300.94	310.15
97.24	296.41	300.93	310.15
97.34	296.4	300.92	310.15
97.44	296.39	300.91	310.15
97.54	296.38	300.9	310.15
97.64	296.37	300.9	310.15
97.74	296.36	300.89	310.15
97.84	296.36	300.88	310.15
97.94	296.35	300.87	310.15
98.04	296.34	300.86	310.15
98.14	296.33	300.85	310.15
98.24	296.32	300.84	310.15
98.34	296.32	300.84	310.15
98.44	296.31	300.83	310.15
98.54	296.3	300.82	310.15
98.64	296.29	300.81	310.15
98.74	296.28	300.8	310.15
98.84	296.28	300.79	310.15
98.94	296.27	300.79	310.15
99.04	296.26	300.78	310.15
99.14	296.25	300.77	310.15
99.24	296.25	300.76	310.15
99.34	296.24	300.75	310.15
99.44	296.23	300.74	310.15
99.54	296.22	300.74	310.15
99.64	296.21	300.73	310.15
99.74	296.21	300.72	310.15
99.84	296.2	300.71	310.15
99.94	296.19	300.7	310.15
100.04	296.18	300.69	310.15
100.14	296.17	300.68	310.15
100.24	296.17	300.68	310.15
100.34	296.16	300.67	310.15
100.44	296.15	300.66	310.15
100.54	296.14	300.65	310.15
100.64	296.13	300.64	310.15
100.74	296.13	300.64	310.15
100.84	296.12	300.63	310.15
100.94	296.11	300.62	310.15
101.04	296.1	300.61	310.15
101.14	296.1	300.6	310.15
101.24	296.09	300.59	310.15
101.34	296.08	300.59	310.15
101.44	296.07	300.58	310.15
101.54	296.06	300.57	310.15
101.64	296.06	300.56	310.15
101.74	296.05	300.55	310.15
101.84	296.04	300.54	310.15
101.94	296.03	300.54	310.15
102.04	296.03	300.53	310.15
102.14	296.02	300.52	310.15
102.24	296.01	300.51	310.15
102.34	296	300.5	310.15
102.44	295.99	300.49	310.15
102.54	295.99	300.49	310.15
102.64	295.98	300.48	310.15
102.74	295.97	300.47	310.15
102.84	295.96	300.46	310.15
102.94	295.96	300.45	310.15
103.04	295.95	300.45	310.15
103.14	295.94	300.44	310.15
103.24	295.93	300.43	310.15
103.34	295.92	300.42	310.15
103.44	295.92	300.41	310.15
103.54	295.91	300.4	310.15
103.64	295.9	300.4	310.15
103.74	295.89	300.39	310.15
103.84	295.89	300.38	310.15
103.94	295.88	300.37	310.15
104.04	295.87	300.36	310.15
104.14	295.86	300.36	310.15
104.24	295.86	300.35	310.15
104.34	295.85	300.34	310.15
104.44	295.84	300.33	310.15
104.54	295.83	300.32	310.15
104.64	295.83	300.32	310.15
104.74	295.82	300.31	310.15
104.84	295.81	300.3	310.15
104.94	295.8	300.29	310.15
105.04	295.79	300.28	310.15
105.14	295.79	300.27	310.15
105.24	295.78	300.27	310.15
105.34	295.77	300.26	310.15
105.44	295.76	300.25	310.15
105.54	295.76	300.24	310.15
105.64	295.75	300.23	310.15
105.74	295.74	300.23	310.15
105.84	295.73	300.22	310.15
105.94	295.73	300.21	310.15
106.04	295.72	300.2	310.15
106.14	295.71	300.19	310.15
106.24	295.7	300.19	310.15
106.34	295.7	300.18	310.15
106.44	295.69	300.17	310.15
106.54	295.68	300.16	310.15
106.64	295.67	300.15	310.15
106.74	295.67	300.15	310.15
106.84	295.66	300.14	310.15
106.94	295.65	300.13	310.15
107.04	295.64	300.12	310.15
107.14	295.64	300.11	310.15
107.24	295.63	300.11	310.15
107.34	295.62	300.1	310.15
107.44	295.61	300.09	310.15
107.54	295.61	300.08	310.15
107.64	295.6	300.07	310.15
107.74	295.59	300.07	310.15
107.84	295.58	300.06	310.15
107.94	295.58	300.05	310.15
108.04	295.57	300.04	310.15
108.14	295.56	300.04	310.15
108.24	295.55	300.03	310.15
108.34	295.55	300.02	310.15
108.44	295.54	300.01	310.15
108.54	295.53	300	310.15
108.64	295.53	300	310.15
108.74	295.52	299.99	310.15
108.84	295.51	299.98	310.15
108.94	295.5	299.97	310.15
109.04	295.5	299.96	310.15
109.14	295.49	299.96	310.15
109.24	295.48	299.95	310.15
109.34	295.47	299.94	310.15
109.44	295.47	299.93	310.15
109.54	295.46	299.93	310.15
109.64	295.45	299.92	310.15
109.74	295.44	299.91	310.15
109.84	295.44	299.9	310.15
109.94	295.43	299.89	310.15
110.04	295.42	299.89	310.15
110.14	295.41	299.88	310.15
110.24	295.41	299.87	310.15
110.34	295.4	299.86	310.15
110.44	295.39	299.85	310.15
110.54	295.39	299.85	310.15
110.64	295.38	299.84	310.15
110.74	295.37	299.83	310.15
110.84	295.36	299.82	310.15
110.94	295.36	299.82	310.15
111.04	295.35	299.81	310.15
111.14	295.34	299.8	310.15
111.24	295.33	299.79	310.15
111.34	295.33	299.79	310.15
111.44	295.32	299.78	310.15
111.54	295.31	299.77	310.15
111.64	295.31	299.76	310.15
111.74	295.3	299.75	310.15
111.84	295.29	299.75	310.15
111.94	295.28	299.74	310.15
112.04	295.28	299.73	310.15
112.14	295.27	299.72	310.15
112.24	295.26	299.72	310.15
112.34	295.26	299.71	310.15
112.44	295.25	299.7	310.15
112.54	295.24	299.69	310.15
112.64	295.23	299.69	310.15
112.74	295.23	299.68	310.15
112.84	295.22	299.67	310.15
112.94	295.21	299.66	310.15
113.04	295.21	299.65	310.15
113.14	295.2	299.65	310.15
113.24	295.19	299.64	310.15
113.34	295.18	299.63	310.15
113.44	295.18	299.62	310.15
113.54	295.17	299.62	310.15
113.64	295.16	299.61	310.15
113.74	295.16	299.6	310.15
113.84	295.15	299.59	310.15
113.94	295.14	299.59	310.15
114.04	295.13	299.58	310.15
114.14	295.13	299.57	310.15
114.24	295.12	299.56	310.15
114.34	295.11	299.56	310.15
114.44	295.11	299.55	310.15
114.54	295.1	299.54	310.15
114.64	295.09	299.53	310.15
114.74	295.08	299.53	310.15
114.84	295.08	299.52	310.15
114.94	295.07	299.51	310.15
115.04	295.06	299.5	310.15
115.14	295.06	299.49	310.15
115.24	295.05	299.49	310.15
115.34	295.04	299.48	310.15
115.44	295.04	299.47	310.15
115.54	295.03	299.46	310.15
115.64	295.02	299.46	310.15
115.74	295.01	299.45	310.15
115.84	295.01	299.44	310.15
115.94	295	299.43	310.15
116.04	294.99	299.43	310.15
116.14	294.99	299.42	310.15
116.24	294.98	299.41	310.15
116.34	294.97	299.4	310.15
116.44	294.97	299.4	310.15
116.54	294.96	299.39	310.15
116.64	294.95	299.38	310.15
116.74	294.94	299.37	310.15
116.84	294.94	299.37	310.15
116.94	294.93	299.36	310.15
117.04	294.92	299.35	310.15
117.14	294.92	299.35	310.15
117.24	294.91	299.34	310.15
117.34	294.9	299.33	310.15
117.44	294.9	299.32	310.15
117.54	294.89	299.32	310.15
117.64	294.88	299.31	310.15
117.74	294.88	299.3	310.15
117.84	294.87	299.29	310.15
117.94	294.86	299.29	310.15
118.04	294.85	299.28	310.15
118.14	294.85	299.27	310.15
118.24	294.84	299.26	310.15
118.34	294.83	299.26	310.15
118.44	294.83	299.25	310.15
118.54	294.82	299.24	310.15
118.64	294.81	299.23	310.15
118.74	294.81	299.23	310.15
118.84	294.8	299.22	310.15
118.94	294.79	299.21	310.15
119.04	294.79	299.2	310.15
119.14	294.78	299.2	310.15
119.24	294.77	299.19	310.15
119.34	294.77	299.18	310.15
119.44	294.76	299.18	310.15
119.54	294.75	299.17	310.15
119.64	294.75	299.16	310.15
119.74	294.74	299.15	310.15
119.84	294.73	299.15	310.15
119.94	294.72	299.14	310.15
120.04	294.72	299.13	310.15
120.14	294.71	299.12	310.15
120.24	294.7	299.12	310.15
120.34	294.7	299.11	310.15
120.44	294.69	299.1	310.15
120.54	294.68	299.09	310.15
120.64	294.68	299.09	310.15
120.74	294.67	299.08	310.15
120.84	294.66	299.07	310.15
120.94	294.66	299.07	310.15
121.04	294.65	299.06	310.15
121.14	294.64	299.05	310.15
121.24	294.64	299.04	310.15
121.34	294.63	299.04	310.15
121.44	294.62	299.03	310.15
121.54	294.62	299.02	310.15
121.64	294.61	299.02	310.15
121.74	294.6	299.01	310.15
121.84	294.6	299	310.15
121.94	294.59	298.99	310.15
122.04	294.58	298.99	310.15
122.14	294.58	298.98	310.15
122.24	294.57	298.97	310.15
122.34	294.56	298.96	310.15
122.44	294.56	298.96	310.15
122.54	294.55	298.95	310.15
122.64	294.54	298.94	310.15
122.74	294.54	298.94	310.15
122.84	294.53	298.93	310.15
122.94	294.52	298.92	310.15
123.04	294.52	298.91	310.15
123.14	294.51	298.91	310.15
123.24	294.5	298.9	310.15
123.34	294.5	298.89	310.15
123.44	294.49	298.89	310.15
123.54	294.48	298.88	310.15
123.64	294.48	298.87	310.15
123.74	294.47	298.86	310.15
123.84	294.46	298.86	310.15
123.94	294.46	298.85	310.15
124.04	294.45	298.84	310.15
124.14	294.44	298.84	310.15
124.24	294.44	298.83	310.15
124.34	294.43	298.82	310.15
124.44	294.42	298.81	310.15
124.54	294.42	298.81	310.15
124.64	294.41	298.8	310.15
124.74	294.4	298.79	310.15
124.84	294.4	298.79	310.15
124.94	294.39	298.78	310.15
125.04	294.38	298.77	310.15
125.14	294.38	298.77	310.15
125.24	294.37	298.76	310.15
125.34	294.37	298.75	310.15
125.44	294.36	298.74	310.15
125.54	294.35	298.74	310.15
125.64	294.35	298.73	310.15
125.74	294.34	298.72	310.15
125.84	294.33	298.72	310.15
125.94	294.33	298.71	310.15
126.04	294.32	298.7	310.15
126.14	294.31	298.69	310.15
126.24	294.31	298.69	310.15
126.34	294.3	298.68	310.15
126.44	294.29	298.67	310.15
126.54	294.29	298.67	310.15
126.64	294.28	298.66	310.15
126.74	294.27	298.65	310.15
126.84	294.27	298.65	310.15
126.94	294.26	298.64	310.15
127.04	294.25	298.63	310.15
127.14	294.25	298.62	310.15
127.24	294.24	298.62	310.15
127.34	294.24	298.61	310.15
127.44	294.23	298.6	310.15
127.54	294.22	298.6	310.15
127.64	294.22	298.59	310.15
127.74	294.21	298.58	310.15
127.84	294.2	298.58	310.15
127.94	294.2	298.57	310.15
128.04	294.19	298.56	310.15
128.14	294.18	298.56	310.15
128.24	294.18	298.55	310.15
128.34	294.17	298.54	310.15
128.44	294.17	298.53	310.15
128.54	294.16	298.53	310.15
128.64	294.15	298.52	310.15
128.74	294.15	298.51	310.15
128.84	294.14	298.51	310.15
128.94	294.13	298.5	310.15
129.04	294.13	298.49	310.15
129.14	294.12	298.49	310.15
129.24	294.11	298.48	310.15
129.34	294.11	298.47	310.15
129.44	294.1	298.47	310.15
129.54	294.1	298.46	310.15
129.64	294.09	298.45	310.15
129.74	294.08	298.44	310.15
129.84	294.08	298.44	310.15
129.94	294.07	298.43	310.15
130.04	294.06	298.42	310.15
130.14	294.06	298.42	310.15
130.24	294.05	298.41	310.15
130.34	294.04	298.4	310.15
130.44	294.04	298.4	310.15
130.54	294.03	298.39	310.15
130.64	294.03	298.38	310.15
130.74	294.02	298.38	310.15
130.84	294.01	298.37	310.15
130.94	294.01	298.36	310.15
131.04	294	298.36	310.15
131.14	293.99	298.35	310.15
131.24	293.99	298.34	310.15
131.34	293.98	298.34	310.15
131.44	293.98	298.33	310.15
131.54	293.97	298.32	310.15
131.64	293.96	298.32	310.15
131.74	293.96	298.31	310.15
131.84	293.95	298.3	310.15
131.94	293.94	298.29	310.15
132.04	293.94	298.29	310.15
132.14	293.93	298.28	310.15
132.24	293.93	298.27	310.15
132.34	293.92	298.27	310.15
132.44	293.91	298.26	310.15
132.54	293.91	298.25	310.15
132.64	293.9	298.25	310.15
132.74	293.89	298.24	310.15
132.84	293.89	298.23	310.15
132.94	293.88	298.23	310.15
133.04	293.88	298.22	310.15
133.14	293.87	298.21	310.15
133.24	293.86	298.21	310.15
133.34	293.86	298.2	310.15
133.44	293.85	298.19	310.15
133.54	293.85	298.19	310.15
133.64	293.84	298.18	310.15
133.74	293.83	298.17	310.15
133.84	293.83	298.17	310.15
133.94	293.82	298.16	310.15
134.04	293.81	298.15	310.15
134.14	293.81	298.15	310.15
134.24	293.8	298.14	310.15
134.34	293.8	298.13	310.15
134.44	293.79	298.13	310.15
134.54	293.78	298.12	310.15
134.64	293.78	298.11	310.15
134.74	293.77	298.11	310.15
134.84	293.77	298.1	310.15
134.94	293.76	298.09	310.15
135.04	293.75	298.09	310.15
135.14	293.75	298.08	310.15
135.24	293.74	298.07	310.15
135.34	293.73	298.07	310.15
135.44	293.73	298.06	310.15
135.54	293.72	298.05	310.15
135.64	293.72	298.05	310.15
135.74	293.71	298.04	310.15
135.84	293.7	298.03	310.15
135.94	293.7	298.03	310.15
136.04	293.69	298.02	310.15
136.14	293.69	298.01	310.15
136.24	293.68	298.01	310.15
136.34	293.67	298	310.15
136.44	293.67	297.99	310.15
136.54	293.66	297.99	310.15
136.64	293.66	297.98	310.15
136.74	293.65	297.97	310.15
136.84	293.64	297.97	310.15
136.94	293.64	297.96	310.15
137.04	293.63	297.96	310.15
137.14	293.63	297.95	310.15
137.24	293.62	297.94	310.15
137.34	293.61	297.94	310.15
137.44	293.61	297.93	310.15
137.54	293.6	297.92	310.15
137.64	293.6	297.92	310.15
137.74	293.59	297.91	310.15
137.84	293.58	297.9	310.15
137.94	293.58	297.9	310.15
138.04	293.57	297.89	310.15
138.14	293.57	297.88	310.15
138.24	293.56	297.88	310.15
138.34	293.55	297.87	310.15
138.44	293.55	297.86	310.15
138.54	293.54	297.86	310.15
138.64	293.54	297.85	310.15
138.74	293.53	297.84	310.15
138.84	293.52	297.84	310.15
138.94	293.52	297.83	310.15
139.04	293.51	297.82	310.15
139.14	293.51	297.82	310.15
139.24	293.5	297.81	310.15
139.34	293.49	297.81	310.15
139.44	293.49	297.8	310.15
139.54	293.48	297.79	310.15
139.64	293.48	297.79	310.15
139.74	293.47	297.78	310.15
139.84	293.46	297.77	310.15
139.94	293.46	297.77	310.15
140.04	293.45	297.76	310.15
140.14	293.45	297.75	310.15
140.24	293.44	297.75	310.15
140.34	293.44	297.74	310.15
140.44	293.43	297.73	310.15
140.54	293.42	297.73	310.15
140.64	293.42	297.72	310.15
140.74	293.41	297.72	310.15
140.84	293.41	297.71	310.15
140.94	293.4	297.7	310.15
141.04	293.39	297.7	310.15
141.14	293.39	297.69	310.15
141.24	293.38	297.68	310.15
141.34	293.38	297.68	310.15
141.44	293.37	297.67	310.15
141.54	293.37	297.66	310.15
141.64	293.36	297.66	310.15
141.74	293.35	297.65	310.15
141.84	293.35	297.65	310.15
141.94	293.34	297.64	310.15
142.04	293.34	297.63	310.15
142.14	293.33	297.63	310.15
142.24	293.32	297.62	310.15
142.34	293.32	297.61	310.15
142.44	293.31	297.61	310.15
142.54	293.31	297.6	310.15
142.64	293.3	297.59	310.15
142.74	293.3	297.59	310.15
142.84	293.29	297.58	310.15
142.94	293.28	297.58	310.15
143.04	293.28	297.57	310.15
143.14	293.27	297.56	310.15
143.24	293.27	297.56	310.15
143.34	293.26	297.55	310.15
143.44	293.26	297.54	310.15
143.54	293.25	297.54	310.15
143.64	293.24	297.53	310.15
143.74	293.24	297.52	310.15
143.84	293.23	297.52	310.15
143.94	293.23	297.51	310.15
144.04	293.22	297.51	310.15
144.14	293.21	297.5	310.15
144.24	293.21	297.49	310.15
144.34	293.2	297.49	310.15
144.44	293.2	297.48	310.15
144.54	293.19	297.47	310.15
144.64	293.19	297.47	310.15
144.74	293.18	297.46	310.15
144.84	293.17	297.46	310.15
144.94	293.17	297.45	310.15
145.04	293.16	297.44	310.15
145.14	293.16	297.44	310.15
145.24	293.15	297.43	310.15
145.34	293.15	297.42	310.15
145.44	293.14	297.42	310.15
145.54	293.13	297.41	310.15
145.64	293.13	297.41	310.15
145.74	293.12	297.4	310.15
145.84	293.12	297.39	310.15
145.94	293.11	297.39	310.15
146.04	293.11	297.38	310.15
146.14	293.1	297.38	310.15
146.24	293.1	297.37	310.15
146.34	293.09	297.36	310.15
146.44	293.08	297.36	310.15
146.54	293.08	297.35	310.15
146.64	293.07	297.34	310.15
146.74	293.07	297.34	310.15
146.84	293.06	297.33	310.15
146.94	293.06	297.33	310.15
147.04	293.05	297.32	310.15
147.14	293.04	297.31	310.15
147.24	293.04	297.31	310.15
147.34	293.03	297.3	310.15
147.44	293.03	297.29	310.15
147.54	293.02	297.29	310.15
147.64	293.02	297.28	310.15
147.74	293.01	297.28	310.15
147.84	293.01	297.27	310.15
147.94	293	297.26	310.15
148.04	292.99	297.26	310.15
148.14	292.99	297.25	310.15
148.24	292.98	297.25	310.15
148.34	292.98	297.24	310.15
148.44	292.97	297.23	310.15
148.54	292.97	297.23	310.15
148.64	292.96	297.22	310.15
148.74	292.95	297.22	310.15
148.84	292.95	297.21	310.15
148.94	292.94	297.2	310.15
149.04	292.94	297.2	310.15
149.14	292.93	297.19	310.15
149.24	292.93	297.18	310.15
149.34	292.92	297.18	310.15
149.44	292.92	297.17	310.15
149.54	292.91	297.17	310.15
149.64	292.91	297.16	310.15
149.74	292.9	297.15	310.15
149.84	292.89	297.15	310.15
149.94	292.89	297.14	310.15
150.04	292.88	297.14	310.15
150.14	292.88	297.13	310.15
150.24	292.87	297.12	310.15
150.34	292.87	297.12	310.15
150.44	292.86	297.11	310.15
150.54	292.86	297.11	310.15
150.64	292.85	297.1	310.15
150.74	292.84	297.09	310.15
150.84	292.84	297.09	310.15
150.94	292.83	297.08	310.15
151.04	292.83	297.08	310.15
151.14	292.82	297.07	310.15
151.24	292.82	297.06	310.15
151.34	292.81	297.06	310.15
151.44	292.81	297.05	310.15
151.54	292.8	297.05	310.15
151.64	292.8	297.04	310.15
151.74	292.79	297.03	310.15
151.84	292.78	297.03	310.15
151.94	292.78	297.02	310.15
152.04	292.77	297.02	310.15
152.14	292.77	297.01	310.15
152.24	292.76	297	310.15
152.34	292.76	297	310.15
152.44	292.75	296.99	310.15
152.54	292.75	296.99	310.15
152.64	292.74	296.98	310.15
152.74	292.74	296.97	310.15
152.84	292.73	296.97	310.15
152.94	292.72	296.96	310.15
153.04	292.72	296.96	310.15
153.14	292.71	296.95	310.15
153.24	292.71	296.94	310.15
153.34	292.7	296.94	310.15
153.44	292.7	296.93	310.15
153.54	292.69	296.93	310.15
153.64	292.69	296.92	310.15
153.74	292.68	296.91	310.15
153.84	292.68	296.91	310.15
153.94	292.67	296.9	310.15
154.04	292.67	296.9	310.15
154.14	292.66	296.89	310.15
154.24	292.65	296.88	310.15
154.34	292.65	296.88	310.15
154.44	292.64	296.87	310.15
154.54	292.64	296.87	310.15
154.64	292.63	296.86	310.15
154.74	292.63	296.86	310.15
154.84	292.62	296.85	310.15
154.94	292.62	296.84	310.15
155.04	292.61	296.84	310.15
155.14	292.61	296.83	310.15
155.24	292.6	296.83	310.15
155.34	292.6	296.82	310.15
155.44	292.59	296.81	310.15
155.54	292.59	296.81	310.15
155.64	292.58	296.8	310.15
155.74	292.57	296.8	310.15
155.84	292.57	296.79	310.15
155.94	292.56	296.78	310.15
156.04	292.56	296.78	310.15
156.14	292.55	296.77	310.15
156.24	292.55	296.77	310.15
156.34	292.54	296.76	310.15
156.44	292.54	296.76	310.15
156.54	292.53	296.75	310.15
156.64	292.53	296.74	310.15
156.74	292.52	296.74	310.15
156.84	292.52	296.73	310.15
156.94	292.51	296.73	310.15
157.04	292.51	296.72	310.15
157.14	292.5	296.72	310.15
157.24	292.5	296.71	310.15
157.34	292.49	296.7	310.15
157.44	292.48	296.7	310.15
157.54	292.48	296.69	310.15
157.64	292.47	296.69	310.15
157.74	292.47	296.68	310.15
157.84	292.46	296.67	310.15
157.94	292.46	296.67	310.15
158.04	292.45	296.66	310.15
158.14	292.45	296.66	310.15
158.24	292.44	296.65	310.15
158.34	292.44	296.65	310.15
158.44	292.43	296.64	310.15
158.54	292.43	296.63	310.15
158.64	292.42	296.63	310.15
158.74	292.42	296.62	310.15
158.84	292.41	296.62	310.15
158.94	292.41	296.61	310.15
159.04	292.4	296.61	310.15
159.14	292.4	296.6	310.15
159.24	292.39	296.59	310.15
159.34	292.39	296.59	310.15
159.44	292.38	296.58	310.15
159.54	292.37	296.58	310.15
159.64	292.37	296.57	310.15
159.74	292.36	296.57	310.15
159.84	292.36	296.56	310.15
159.94	292.35	296.55	310.15
160.04	292.35	296.55	310.15
160.14	292.34	296.54	310.15
