	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
2164	216.14	310.15	310.15	310.15	
2165	216.24	310.15	310.15	310.15	
2166	216.34	310.15	310.15	310.15	
2167	216.44	310.15	310.15	310.15	
2168	216.54	310.15	310.15	310.15	
2169	216.64	310.15	310.15	310.15	
2170	216.74	310.15	310.15	310.15	
2171	216.84	310.15	310.15	310.15	
2172	216.94	310.15	310.15	310.15	
2173	217.04	310.15	310.15	310.15	
2174	217.14	310.15	310.15	310.15	
2175	217.24	310.15	310.15	310.15	
2176	217.34	310.15	310.15	310.15	
2177	217.44	310.15	310.15	310.15	
2178	217.54	310.15	310.15	310.15	
2179	217.64	310.15	310.15	310.15	
2180	217.74	310.15	310.15	310.15	
2181	217.84	310.15	310.15	310.15	
2182	217.94	310.15	310.15	310.15	
2183	218.04	310.15	310.15	310.15	
2184	218.14	310.15	310.15	310.15	
2185	218.24	310.15	310.15	310.15	
2186	218.34	310.15	310.15	310.15	
2187	218.44	310.15	310.15	310.15	
2188	218.54	310.15	310.15	310.15	
2189	218.64	310.15	310.15	310.15	
2190	218.74	310.15	310.15	310.15	
2191	218.84	310.15	310.15	310.15	
2192	218.94	310.15	310.15	310.15	
2193	219.04	310.15	310.15	310.15	
2194	219.14	310.15	310.15	310.15	
2195	219.24	310.15	310.15	310.15	
2196	219.34	310.15	310.15	310.15	
2197	219.44	310.15	310.15	310.15	
2198	219.54	310.15	310.15	310.15	
2199	219.64	310.15	310.15	310.15	
2200	219.74	310.15	310.15	310.15	
2201	219.84	310.15	310.15	310.15	
2202	219.94	310.15	310.15	310.15	
2203	220.04	310.15	310.15	310.15	
2204	220.14	310.15	310.15	310.15	
2205	220.24	310.15	310.15	310.15	
2206	220.34	310.15	310.15	310.15	
2207	220.44	310.15	310.15	310.15	
2208	220.54	310.15	310.15	310.15	
2209	220.64	310.15	310.15	310.15	
2210	220.74	310.15	310.15	310.15	
2211	220.84	310.15	310.15	310.15	
2212	220.94	310.15	310.15	310.15	
2213	221.04	310.15	310.15	310.15	
2214	221.14	310.15	310.15	310.15	
2215	221.24	310.15	310.15	310.15	
2216	221.34	310.15	310.15	310.15	
2217	221.44	310.15	310.15	310.15	
2218	221.54	310.15	310.15	310.15	
2219	221.64	310.15	310.15	310.15	
2220	221.74	310.15	310.15	310.15	
2221	221.84	310.15	310.15	310.15	
2222	221.94	310.15	310.15	310.15	
2223	222.04	310.15	310.15	310.15	
2224	222.14	310.15	310.15	310.15	
2225	222.24	310.15	310.15	310.15	
2226	222.34	310.15	310.15	310.15	
2227	222.44	310.15	310.15	310.15	
2228	222.54	310.15	310.15	310.15	
2229	222.64	310.15	310.15	310.15	
2230	222.74	310.15	310.15	310.15	
2231	222.84	310.15	310.15	310.15	
2232	222.94	310.15	310.15	310.15	
2233	223.04	310.15	310.15	310.15	
2234	223.14	310.15	310.15	310.15	
2235	223.24	310.15	310.15	310.15	
2236	223.34	310.15	310.15	310.15	
2237	223.44	310.15	310.15	310.15	
2238	223.54	310.15	310.15	310.15	
2239	223.64	310.15	310.15	310.15	
2240	223.74	310.15	310.15	310.15	
2241	223.84	310.15	310.15	310.15	
2242	223.94	310.15	310.15	310.15	
2243	224.04	310.15	310.15	310.15	
2244	224.14	310.15	310.15	310.15	
2245	224.24	310.15	310.15	310.15	
2246	224.34	310.15	310.15	310.15	
2247	224.44	310.15	310.15	310.15	
2248	224.54	310.15	310.15	310.15	
2249	224.64	310.15	310.15	310.15	
2250	224.74	310.15	310.15	310.15	
2251	224.84	310.15	310.15	310.15	
2252	224.94	310.15	310.15	310.15	
2253	225.04	310.15	310.15	310.15	
2254	225.14	310.15	310.15	310.15	
2255	225.24	310.15	310.15	310.15	
2256	225.34	310.15	310.15	310.15	
2257	225.44	310.15	310.15	310.15	
2258	225.54	310.15	310.15	310.15	
2259	225.64	310.15	310.15	310.15	
2260	225.74	310.15	310.15	310.15	
2261	225.84	310.15	310.15	310.15	
2262	225.94	310.15	310.15	310.15	
2263	226.04	310.15	310.15	310.15	
2264	226.14	310.15	310.15	310.15	
2265	226.24	310.15	310.15	310.15	
2266	226.34	310.15	310.15	310.15	
2267	226.44	310.15	310.15	310.15	
2268	226.54	310.15	310.15	310.15	
2269	226.64	310.15	310.15	310.15	
2270	226.74	310.15	310.15	310.15	
2271	226.84	310.15	310.15	310.15	
2272	226.94	310.15	310.15	310.15	
2273	227.04	310.15	310.15	310.15	
2274	227.14	310.15	310.15	310.15	
2275	227.24	310.15	310.15	310.15	
2276	227.34	310.15	310.15	310.15	
2277	227.44	310.15	310.15	310.15	
2278	227.54	310.15	310.15	310.15	
2279	227.64	310.15	310.15	310.15	
2280	227.74	310.15	310.15	310.15	
2281	227.84	310.15	310.15	310.15	
2282	227.94	310.15	310.15	310.15	
2283	228.04	310.15	310.15	310.15	
2284	228.14	310.15	310.15	310.15	
2285	228.24	310.15	310.15	310.15	
2286	228.34	310.15	310.15	310.15	
2287	228.44	310.15	310.15	310.15	
2288	228.54	310.15	310.15	310.15	
2289	228.64	310.15	310.15	310.15	
2290	228.74	310.15	310.15	310.15	
2291	228.84	310.15	310.15	310.15	
2292	228.94	310.15	310.15	310.15	
2293	229.04	310.15	310.15	310.15	
2294	229.14	310.15	310.15	310.15	
2295	229.24	310.15	310.15	310.15	
2296	229.34	310.15	310.15	310.15	
2297	229.44	310.15	310.15	310.15	
2298	229.54	310.15	310.15	310.15	
2299	229.64	310.15	310.15	310.15	
2300	229.74	310.15	310.15	310.15	
2301	229.84	310.15	310.15	310.15	
2302	229.94	310.15	310.15	310.15	
2303	230.04	310.15	310.15	310.15	
2304	230.14	310.15	310.15	310.15	
2305	230.24	310.15	310.15	310.15	
2306	230.34	310.15	310.15	310.15	
2307	230.44	310.15	310.15	310.15	
2308	230.54	310.15	310.15	310.15	
2309	230.64	310.15	310.15	310.15	
2310	230.74	310.15	310.15	310.15	
2311	230.84	310.15	310.15	310.15	
2312	230.94	310.15	310.15	310.15	
2313	231.04	310.15	310.15	310.15	
2314	231.14	310.15	310.15	310.15	
2315	231.24	310.15	310.15	310.15	
2316	231.34	310.15	310.15	310.15	
2317	231.44	310.15	310.15	310.15	
2318	231.54	310.15	310.15	310.15	
2319	231.64	310.15	310.15	310.15	
2320	231.74	310.15	310.15	310.15	
2321	231.84	310.15	310.15	310.15	
2322	231.94	310.15	310.15	310.15	
2323	232.04	310.15	310.15	310.15	
2324	232.14	310.15	310.15	310.15	
2325	232.24	310.15	310.15	310.15	
2326	232.34	310.15	310.15	310.15	
2327	232.44	310.15	310.15	310.15	
2328	232.54	310.15	310.15	310.15	
2329	232.64	310.15	310.15	310.15	
2330	232.74	310.15	310.15	310.15	
2331	232.84	310.15	310.15	310.15	
2332	232.94	310.15	310.15	310.15	
2333	233.04	310.15	310.15	310.15	
2334	233.14	310.15	310.15	310.15	
2335	233.24	310.15	310.15	310.15	
2336	233.34	310.15	310.15	310.15	
2337	233.44	310.15	310.15	310.15	
2338	233.54	310.15	310.15	310.15	
2339	233.64	310.15	310.15	310.15	
2340	233.74	310.15	310.15	310.15	
2341	233.84	310.15	310.15	310.15	
2342	233.94	310.15	310.15	310.15	
2343	234.04	310.15	310.15	310.15	
2344	234.14	310.15	310.15	310.15	
2345	234.24	310.15	310.15	310.15	
2346	234.34	310.15	310.15	310.15	
2347	234.44	310.15	310.15	310.15	
2348	234.54	310.15	310.15	310.15	
2349	234.64	310.15	310.15	310.15	
2350	234.74	310.15	310.15	310.15	
2351	234.84	310.15	310.15	310.15	
2352	234.94	310.15	310.15	310.15	
2353	235.04	310.15	310.15	310.15	
2354	235.14	310.15	310.15	310.15	
2355	235.24	310.15	310.15	310.15	
2356	235.34	310.15	310.15	310.15	
2357	235.44	310.15	310.15	310.15	
2358	235.54	310.15	310.15	310.15	
2359	235.64	310.15	310.15	310.15	
2360	235.74	310.15	310.15	310.15	
2361	235.84	310.15	310.15	310.15	
2362	235.94	310.15	310.15	310.15	
2363	236.04	310.15	310.15	310.15	
2364	236.14	310.15	310.15	310.15	
2365	236.24	310.15	310.15	310.15	
2366	236.34	310.15	310.15	310.15	
2367	236.44	310.15	310.15	310.15	
2368	236.54	310.15	310.15	310.15	
2369	236.64	310.15	310.15	310.15	
2370	236.74	310.15	310.15	310.15	
2371	236.84	310.15	310.15	310.15	
2372	236.94	310.15	310.15	310.15	
2373	237.04	310.15	310.15	310.15	
2374	237.14	310.15	310.15	310.15	
2375	237.24	310.15	310.15	310.15	
2376	237.34	310.15	310.15	310.15	
2377	237.44	310.15	310.15	310.15	
2378	237.54	310.15	310.15	310.15	
2379	237.64	310.15	310.15	310.15	
2380	237.74	310.15	310.15	310.15	
2381	237.84	310.15	310.15	310.15	
2382	237.94	310.15	310.15	310.15	
2383	238.04	310.15	310.15	310.15	
2384	238.14	310.15	310.15	310.15	
2385	238.24	310.15	310.15	310.15	
2386	238.34	310.15	310.15	310.15	
2387	238.44	310.15	310.15	310.15	
2388	238.54	310.15	310.15	310.15	
2389	238.64	310.15	310.15	310.15	
2390	238.74	310.15	310.15	310.15	
2391	238.84	310.15	310.15	310.15	
2392	238.94	310.15	310.15	310.15	
2393	239.04	310.15	310.15	310.15	
2394	239.14	310.15	310.15	310.15	
2395	239.24	310.15	310.15	310.15	
2396	239.34	310.15	310.15	310.15	
2397	239.44	310.15	310.15	310.15	
2398	239.54	310.15	310.15	310.15	
2399	239.64	310.15	310.15	310.15	
2400	239.74	310.15	310.15	310.15	
2401	239.84	310.15	310.15	310.15	
2402	239.94	310.15	310.15	310.15	
2403	240.04	310.15	310.15	310.15	
2404	240.14	310.15	310.15	310.15	
2405	240.24	310.15	310.15	310.15	
2406	240.34	310.15	310.15	310.15	
2407	240.44	310.15	310.15	310.15	
2408	240.54	310.15	310.15	310.15	
2409	240.64	310.15	310.15	310.15	
2410	240.74	310.15	310.15	310.15	
2411	240.84	310.15	310.15	310.15	
2412	240.94	310.15	310.15	310.15	
2413	241.04	310.15	310.15	310.15	
2414	241.14	310.15	310.15	310.15	
2415	241.24	310.15	310.15	310.15	
2416	241.34	310.15	310.15	310.15	
2417	241.44	310.15	310.15	310.15	
2418	241.54	310.15	310.15	310.15	
2419	241.64	310.15	310.15	310.15	
2420	241.74	310.15	310.15	310.15	
2421	241.84	310.15	310.15	310.15	
2422	241.94	310.15	310.15	310.15	
2423	242.04	310.15	310.15	310.15	
2424	242.14	310.15	310.15	310.15	
2425	242.24	310.15	310.15	310.15	
2426	242.34	310.15	310.15	310.15	
2427	242.44	310.15	310.15	310.15	
2428	242.54	310.15	310.15	310.15	
2429	242.64	310.15	310.15	310.15	
2430	242.74	310.15	310.15	310.15	
2431	242.84	310.15	310.15	310.15	
2432	242.94	310.15	310.15	310.15	
2433	243.04	310.15	310.15	310.15	
2434	243.14	310.15	310.15	310.15	
2435	243.24	310.15	310.15	310.15	
2436	243.34	310.15	310.15	310.15	
2437	243.44	310.15	310.15	310.15	
2438	243.54	310.15	310.15	310.15	
2439	243.64	310.15	310.15	310.15	
2440	243.74	310.15	310.15	310.15	
2441	243.84	310.15	310.15	310.15	
2442	243.94	310.15	310.15	310.15	
2443	244.04	310.15	310.15	310.15	
2444	244.14	310.15	310.15	310.15	
2445	244.24	310.15	310.15	310.15	
2446	244.34	310.15	310.15	310.15	
2447	244.44	310.15	310.15	310.15	
2448	244.54	310.15	310.15	310.15	
2449	244.64	310.15	310.15	310.15	
2450	244.74	310.15	310.15	310.15	
2451	244.84	310.15	310.15	310.15	
2452	244.94	310.15	310.15	310.15	
2453	245.04	310.15	310.15	310.15	
2454	245.14	310.15	310.15	310.15	
2455	245.24	310.15	310.15	310.15	
2456	245.34	310.15	310.15	310.15	
2457	245.44	310.15	310.15	310.15	
2458	245.54	310.15	310.15	310.15	
2459	245.64	310.15	310.15	310.15	
2460	245.74	310.15	310.15	310.15	
2461	245.84	310.15	310.15	310.15	
2462	245.94	310.15	310.15	310.15	
2463	246.04	310.15	310.15	310.15	
2464	246.14	310.15	310.15	310.15	
2465	246.24	310.15	310.15	310.15	
2466	246.34	310.15	310.15	310.15	
2467	246.44	310.15	310.15	310.15	
2468	246.54	310.15	310.15	310.15	
2469	246.64	310.15	310.15	310.15	
2470	246.74	310.15	310.15	310.15	
2471	246.84	310.15	310.15	310.15	
2472	246.94	310.15	310.15	310.15	
2473	247.04	310.15	310.15	310.15	
2474	247.14	310.15	310.15	310.15	
2475	247.24	310.15	310.15	310.15	
2476	247.34	310.15	310.15	310.15	
2477	247.44	310.15	310.15	310.15	
2478	247.54	310.15	310.15	310.15	
2479	247.64	310.15	310.15	310.15	
2480	247.74	310.15	310.15	310.15	
2481	247.84	310.15	310.15	310.15	
2482	247.94	310.15	310.15	310.15	
2483	248.04	310.15	310.15	310.15	
2484	248.14	310.15	310.15	310.15	
2485	248.24	310.15	310.15	310.15	
2486	248.34	310.15	310.15	310.15	
2487	248.44	310.15	310.15	310.15	
2488	248.54	310.15	310.15	310.15	
2489	248.64	310.15	310.15	310.15	
2490	248.74	310.15	310.15	310.15	
2491	248.84	310.15	310.15	310.15	
2492	248.94	310.15	310.15	310.15	
2493	249.04	310.15	310.15	310.15	
2494	249.14	310.15	310.15	310.15	
2495	249.24	310.15	310.15	310.15	
2496	249.34	310.15	310.15	310.15	
2497	249.44	310.15	310.15	310.15	
2498	249.54	310.15	310.15	310.15	
2499	249.64	310.15	310.15	310.15	
2500	249.74	310.15	310.15	310.15	
2501	249.84	310.15	310.15	310.15	
2502	249.94	310.15	310.15	310.15	
2503	250.04	310.15	310.15	310.15	
2504	250.14	310.15	310.15	310.15	
2505	250.24	310.15	310.15	310.15	
2506	250.34	310.15	310.15	310.15	
2507	250.44	310.15	310.15	310.15	
2508	250.54	310.15	310.15	310.15	
2509	250.64	310.15	310.15	310.15	
2510	250.74	310.15	310.15	310.15	
2511	250.84	310.15	310.15	310.15	
2512	250.94	310.15	310.15	310.15	
2513	251.04	310.15	310.15	310.15	
2514	251.14	310.15	310.15	310.15	
2515	251.24	310.15	310.15	310.15	
2516	251.34	310.15	310.15	310.15	
2517	251.44	310.15	310.15	310.15	
2518	251.54	310.15	310.15	310.15	
2519	251.64	310.15	310.15	310.15	
2520	251.74	310.15	310.15	310.15	
2521	251.84	310.15	310.15	310.15	
2522	251.94	310.15	310.15	310.15	
2523	252.04	310.15	310.15	310.15	
2524	252.14	310.15	310.15	310.15	
2525	252.24	310.15	310.15	310.15	
2526	252.34	310.15	310.15	310.15	
2527	252.44	310.15	310.15	310.15	
2528	252.54	310.15	310.15	310.15	
2529	252.64	310.15	310.15	310.15	
2530	252.74	310.15	310.15	310.15	
2531	252.84	310.15	310.15	310.15	
2532	252.94	310.15	310.15	310.15	
2533	253.04	310.15	310.15	310.15	
2534	253.14	310.15	310.15	310.15	
2535	253.24	310.15	310.15	310.15	
2536	253.34	310.15	310.15	310.15	
2537	253.44	310.15	310.15	310.15	
2538	253.54	310.15	310.15	310.15	
2539	253.64	310.15	310.15	310.15	
2540	253.74	310.15	310.15	310.15	
2541	253.84	310.15	310.15	310.15	
2542	253.94	310.15	310.15	310.15	
2543	254.04	310.15	310.15	310.15	
2544	254.14	310.15	310.15	310.15	
2545	254.24	310.15	310.15	310.15	
2546	254.34	310.15	310.15	310.15	
2547	254.44	310.15	310.15	310.15	
2548	254.54	310.15	310.15	310.15	
2549	254.64	310.15	310.15	310.15	
2550	254.74	310.15	310.15	310.15	
2551	254.84	310.15	310.15	310.15	
2552	254.94	310.15	310.15	310.15	
2553	255.04	310.15	310.15	310.15	
2554	255.14	310.15	310.15	310.15	
2555	255.24	310.15	310.15	310.15	
2556	255.34	310.15	310.15	310.15	
2557	255.44	310.15	310.15	310.15	
2558	255.54	310.15	310.15	310.15	
2559	255.64	310.15	310.15	310.15	
2560	255.74	310.15	310.15	310.15	
2561	255.84	310.15	310.15	310.15	
2562	255.94	310.15	310.15	310.15	
2563	256.04	310.15	310.15	310.15	
2564	256.14	310.15	310.15	310.15	
2565	256.24	310.15	310.15	310.15	
2566	256.34	310.15	310.15	310.15	
2567	256.44	310.15	310.15	310.15	
2568	256.54	310.15	310.15	310.15	
2569	256.64	310.15	310.15	310.15	
2570	256.74	310.15	310.15	310.15	
2571	256.84	310.15	310.15	310.15	
2572	256.94	310.15	310.15	310.15	
2573	257.04	310.15	310.15	310.15	
2574	257.14	310.15	310.15	310.15	
2575	257.24	310.15	310.15	310.15	
2576	257.34	310.15	310.15	310.15	
2577	257.44	310.15	310.15	310.15	
2578	257.54	310.15	310.15	310.15	
2579	257.64	310.15	310.15	310.15	
2580	257.74	310.15	310.15	310.15	
2581	257.84	310.15	310.15	310.15	
2582	257.94	310.15	310.15	310.15	
2583	258.04	310.15	310.15	310.15	
2584	258.14	310.15	310.15	310.15	
2585	258.24	310.15	310.15	310.15	
2586	258.34	310.15	310.15	310.15	
2587	258.44	310.15	310.15	310.15	
2588	258.54	310.15	310.15	310.15	
2589	258.64	310.15	310.15	310.15	
2590	258.74	310.15	310.15	310.15	
2591	258.84	310.15	310.15	310.15	
2592	258.94	310.15	310.15	310.15	
2593	259.04	310.15	310.15	310.15	
2594	259.14	310.15	310.15	310.15	
2595	259.24	310.15	310.15	310.15	
2596	259.34	310.15	310.15	310.15	
2597	259.44	310.15	310.15	310.15	
2598	259.54	310.15	310.15	310.15	
2599	259.64	310.15	310.15	310.15	
2600	259.74	310.15	310.15	310.15	
2601	259.84	310.15	310.15	310.15	
2602	259.94	310.15	310.15	310.15	
2603	260.04	310.15	310.15	310.15	
2604	260.14	310.15	310.15	310.15	
2605	260.24	310.15	310.15	310.15	
2606	260.34	310.15	310.15	310.15	
2607	260.44	310.15	310.15	310.15	
2608	260.54	310.15	310.15	310.15	
2609	260.64	310.15	310.15	310.15	
2610	260.74	310.15	310.15	310.15	
2611	260.84	310.15	310.15	310.15	
2612	260.94	310.15	310.15	310.15	
2613	261.04	310.15	310.15	310.15	
2614	261.14	310.15	310.15	310.15	
2615	261.24	310.15	310.15	310.15	
2616	261.34	310.15	310.15	310.15	
2617	261.44	310.15	310.15	310.15	
2618	261.54	310.15	310.15	310.15	
2619	261.64	310.15	310.15	310.15	
2620	261.74	310.15	310.15	310.15	
2621	261.84	310.15	310.15	310.15	
2622	261.94	310.15	310.15	310.15	
2623	262.04	310.15	310.15	310.15	
2624	262.14	310.15	310.15	310.15	
2625	262.24	310.15	310.15	310.15	
2626	262.34	310.15	310.15	310.15	
2627	262.44	310.15	310.15	310.15	
2628	262.54	310.15	310.15	310.15	
2629	262.64	310.15	310.15	310.15	
2630	262.74	310.15	310.15	310.15	
2631	262.84	310.15	310.15	310.15	
2632	262.94	310.15	310.15	310.15	
2633	263.04	310.15	310.15	310.15	
2634	263.14	310.15	310.15	310.15	
2635	263.24	310.15	310.15	310.15	
2636	263.34	310.15	310.15	310.15	
2637	263.44	310.15	310.15	310.15	
2638	263.54	310.15	310.15	310.15	
2639	263.64	310.15	310.15	310.15	
2640	263.74	310.15	310.15	310.15	
2641	263.84	310.15	310.15	310.15	
2642	263.94	310.15	310.15	310.15	
2643	264.04	310.15	310.15	310.15	
2644	264.14	310.15	310.15	310.15	
2645	264.24	310.15	310.15	310.15	
2646	264.34	310.15	310.15	310.15	
2647	264.44	310.15	310.15	310.15	
2648	264.54	310.15	310.15	310.15	
2649	264.64	310.15	310.15	310.15	
2650	264.74	310.15	310.15	310.15	
2651	264.84	310.15	310.15	310.15	
2652	264.94	310.15	310.15	310.15	
2653	265.04	310.15	310.15	310.15	
2654	265.14	310.15	310.15	310.15	
2655	265.24	310.15	310.15	310.15	
2656	265.34	310.15	310.15	310.15	
2657	265.44	310.15	310.15	310.15	
2658	265.54	310.15	310.15	310.15	
2659	265.64	310.15	310.15	310.15	
2660	265.74	310.15	310.15	310.15	
2661	265.84	310.15	310.15	310.15	
2662	265.94	310.15	310.15	310.15	
2663	266.04	310.15	310.15	310.15	
2664	266.14	310.15	310.15	310.15	
2665	266.24	310.15	310.15	310.15	
2666	266.34	310.15	310.15	310.15	
2667	266.44	310.15	310.15	310.15	
2668	266.54	310.15	310.15	310.15	
2669	266.64	310.15	310.15	310.15	
2670	266.74	310.15	310.15	310.15	
2671	266.84	310.15	310.15	310.15	
2672	266.94	310.15	310.15	310.15	
2673	267.04	310.15	310.15	310.15	
2674	267.14	310.15	310.15	310.15	
2675	267.24	310.15	310.15	310.15	
2676	267.34	310.15	310.15	310.15	
2677	267.44	310.15	310.15	310.15	
2678	267.54	310.15	310.15	310.15	
2679	267.64	310.15	310.15	310.15	
2680	267.74	310.15	310.15	310.15	
2681	267.84	310.15	310.15	310.15	
2682	267.94	310.15	310.15	310.15	
2683	268.04	310.15	310.15	310.15	
2684	268.14	310.15	310.15	310.15	
2685	268.24	310.15	310.15	310.15	
2686	268.34	310.15	310.15	310.15	
2687	268.44	310.15	310.15	310.15	
2688	268.54	310.15	310.15	310.15	
2689	268.64	310.15	310.15	310.15	
2690	268.74	310.15	310.15	310.15	
2691	268.84	310.15	310.15	310.15	
2692	268.94	310.15	310.15	310.15	
2693	269.04	310.15	310.15	310.15	
2694	269.14	310.15	310.15	310.15	
2695	269.24	310.15	310.15	310.15	
2696	269.34	310.15	310.15	310.15	
2697	269.44	310.15	310.15	310.15	
2698	269.54	310.15	310.15	310.15	
2699	269.64	310.15	310.15	310.15	
2700	269.74	310.15	310.15	310.15	
2701	269.84	310.15	310.15	310.15	
2702	269.94	310.15	310.15	310.15	
2703	270.04	310.15	310.15	310.15	
2704	270.14	310.15	310.15	310.15	
2705	270.24	310.15	310.15	310.15	
2706	270.34	310.15	310.15	310.15	
2707	270.44	310.15	310.15	310.15	
2708	270.54	310.15	310.15	310.15	
2709	270.64	310.15	310.15	310.15	
2710	270.74	310.15	310.15	310.15	
2711	270.84	310.15	310.15	310.15	
2712	270.94	310.15	310.15	310.15	
2713	271.04	310.15	310.15	310.15	
2714	271.14	310.15	310.15	310.15	
2715	271.24	310.15	310.15	310.15	
2716	271.34	310.15	310.15	310.15	
2717	271.44	310.15	310.15	310.15	
2718	271.54	310.15	310.15	310.15	
2719	271.64	310.15	310.15	310.15	
2720	271.74	310.15	310.15	310.15	
2721	271.84	310.15	310.15	310.15	
2722	271.94	310.15	310.15	310.15	
2723	272.04	310.15	310.15	310.15	
2724	272.14	310.15	310.15	310.15	
2725	272.24	310.15	310.15	310.15	
2726	272.34	310.15	310.15	310.15	
2727	272.44	310.15	310.15	310.15	
2728	272.54	310.15	310.15	310.15	
2729	272.64	310.15	310.15	310.15	
2730	272.74	310.15	310.15	310.15	
2731	272.84	310.15	310.15	310.15	
2732	272.94	310.15	310.15	310.15	
2733	273.04	310.15	310.15	310.15	
2734	273.14	310.15	310.15	310.15	
2735	273.24	310.15	310.15	310.15	
2736	273.34	310.15	310.15	310.15	
2737	273.44	310.15	310.15	310.15	
2738	273.54	310.15	310.15	310.15	
2739	273.64	310.15	310.15	310.15	
2740	273.74	310.15	310.15	310.15	
2741	273.84	310.15	310.15	310.15	
2742	273.94	310.15	310.15	310.15	
2743	274.04	310.15	310.15	310.15	
2744	274.14	310.15	310.15	310.15	
2745	274.24	310.15	310.15	310.15	
2746	274.34	310.15	310.15	310.15	
2747	274.44	310.15	310.15	310.15	
2748	274.54	310.15	310.15	310.15	
2749	274.64	310.15	310.15	310.15	
2750	274.74	310.15	310.15	310.15	
2751	274.84	310.15	310.15	310.15	
