	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
2276	227.34	304.16	304.16	304.16	
2277	227.44	304.16	304.16	304.16	
2278	227.54	304.16	304.16	304.16	
2279	227.64	304.15	304.15	304.15	
2280	227.74	304.15	304.15	304.15	
2281	227.84	304.15	304.15	304.15	
2282	227.94	304.15	304.15	304.15	
2283	228.04	304.14	304.14	304.14	
2284	228.14	304.14	304.14	304.14	
2285	228.24	304.14	304.14	304.14	
2286	228.34	304.14	304.14	304.14	
2287	228.44	304.14	304.14	304.14	
2288	228.54	304.13	304.13	304.13	
2289	228.64	304.13	304.13	304.13	
2290	228.74	304.13	304.13	304.13	
2291	228.84	304.13	304.13	304.13	
2292	228.94	304.13	304.13	304.13	
2293	229.04	304.12	304.12	304.12	
2294	229.14	304.12	304.12	304.12	
2295	229.24	304.12	304.12	304.12	
2296	229.34	304.12	304.12	304.12	
2297	229.44	304.12	304.12	304.12	
2298	229.54	304.11	304.11	304.11	
2299	229.64	304.11	304.11	304.11	
2300	229.74	304.11	304.11	304.11	
2301	229.84	304.11	304.11	304.11	
2302	229.94	304.11	304.11	304.11	
2303	230.04	304.1	304.1	304.1	
2304	230.14	304.1	304.1	304.1	
2305	230.24	304.1	304.1	304.1	
2306	230.34	304.1	304.1	304.1	
2307	230.44	304.09	304.09	304.09	
2308	230.54	304.09	304.09	304.09	
2309	230.64	304.09	304.09	304.09	
2310	230.74	304.09	304.09	304.09	
2311	230.84	304.09	304.09	304.09	
2312	230.94	304.08	304.08	304.08	
2313	231.04	304.08	304.08	304.08	
2314	231.14	304.08	304.08	304.08	
2315	231.24	304.08	304.08	304.08	
2316	231.34	304.08	304.08	304.08	
2317	231.44	304.07	304.07	304.07	
2318	231.54	304.07	304.07	304.07	
2319	231.64	304.07	304.07	304.07	
2320	231.74	304.07	304.07	304.07	
2321	231.84	304.07	304.07	304.07	
2322	231.94	304.06	304.06	304.06	
2323	232.04	304.06	304.06	304.06	
2324	232.14	304.06	304.06	304.06	
2325	232.24	304.06	304.06	304.06	
2326	232.34	304.06	304.06	304.06	
2327	232.44	304.05	304.05	304.05	
2328	232.54	304.05	304.05	304.05	
2329	232.64	304.05	304.05	304.05	
2330	232.74	304.05	304.05	304.05	
2331	232.84	304.05	304.05	304.05	
2332	232.94	304.04	304.04	304.04	
2333	233.04	304.04	304.04	304.04	
2334	233.14	304.04	304.04	304.04	
2335	233.24	304.04	304.04	304.04	
2336	233.34	304.03	304.03	304.03	
2337	233.44	304.03	304.03	304.03	
2338	233.54	304.03	304.03	304.03	
2339	233.64	304.03	304.03	304.03	
2340	233.74	304.03	304.03	304.03	
2341	233.84	304.02	304.02	304.02	
2342	233.94	304.02	304.02	304.02	
2343	234.04	304.02	304.02	304.02	
2344	234.14	304.02	304.02	304.02	
2345	234.24	304.02	304.02	304.02	
2346	234.34	304.01	304.01	304.01	
2347	234.44	304.01	304.01	304.01	
2348	234.54	304.01	304.01	304.01	
2349	234.64	304.01	304.01	304.01	
2350	234.74	304.01	304.01	304.01	
2351	234.84	304.	304.	304.	
2352	234.94	304.	304.	304.	
2353	235.04	304.	304.	304.	
2354	235.14	304.	304.	304.	
2355	235.24	304.	304.	304.	
2356	235.34	303.99	303.99	303.99	
2357	235.44	303.99	303.99	303.99	
2358	235.54	303.99	303.99	303.99	
2359	235.64	303.99	303.99	303.99	
2360	235.74	303.99	303.99	303.99	
2361	235.84	303.98	303.98	303.98	
2362	235.94	303.98	303.98	303.98	
2363	236.04	303.98	303.98	303.98	
2364	236.14	303.98	303.98	303.98	
2365	236.24	303.98	303.98	303.98	
2366	236.34	303.97	303.97	303.97	
2367	236.44	303.97	303.97	303.97	
2368	236.54	303.97	303.97	303.97	
2369	236.64	303.97	303.97	303.97	
2370	236.74	303.97	303.97	303.97	
2371	236.84	303.96	303.96	303.96	
2372	236.94	303.96	303.96	303.96	
2373	237.04	303.96	303.96	303.96	
2374	237.14	303.96	303.96	303.96	
2375	237.24	303.95	303.95	303.95	
2376	237.34	303.95	303.95	303.95	
2377	237.44	303.95	303.95	303.95	
2378	237.54	303.95	303.95	303.95	
2379	237.64	303.95	303.95	303.95	
2380	237.74	303.94	303.94	303.94	
2381	237.84	303.94	303.94	303.94	
2382	237.94	303.94	303.94	303.94	
2383	238.04	303.94	303.94	303.94	
2384	238.14	303.94	303.94	303.94	
2385	238.24	303.93	303.93	303.93	
2386	238.34	303.93	303.93	303.93	
2387	238.44	303.93	303.93	303.93	
2388	238.54	303.93	303.93	303.93	
2389	238.64	303.93	303.93	303.93	
2390	238.74	303.92	303.92	303.92	
2391	238.84	303.92	303.92	303.92	
2392	238.94	303.92	303.92	303.92	
2393	239.04	303.92	303.92	303.92	
2394	239.14	303.92	303.92	303.92	
2395	239.24	303.91	303.91	303.91	
2396	239.34	303.91	303.91	303.91	
2397	239.44	303.91	303.91	303.91	
2398	239.54	303.91	303.91	303.91	
2399	239.64	303.91	303.91	303.91	
2400	239.74	303.9	303.9	303.9	
2401	239.84	303.9	303.9	303.9	
2402	239.94	303.9	303.9	303.9	
2403	240.04	303.9	303.9	303.9	
2404	240.14	303.9	303.9	303.9	
2405	240.24	303.89	303.89	303.89	
2406	240.34	303.89	303.89	303.89	
2407	240.44	303.89	303.89	303.89	
2408	240.54	303.89	303.89	303.89	
2409	240.64	303.89	303.89	303.89	
2410	240.74	303.88	303.88	303.88	
2411	240.84	303.88	303.88	303.88	
2412	240.94	303.88	303.88	303.88	
2413	241.04	303.88	303.88	303.88	
2414	241.14	303.88	303.88	303.88	
2415	241.24	303.87	303.87	303.87	
2416	241.34	303.87	303.87	303.87	
2417	241.44	303.87	303.87	303.87	
2418	241.54	303.87	303.87	303.87	
2419	241.64	303.87	303.87	303.87	
2420	241.74	303.86	303.86	303.86	
2421	241.84	303.86	303.86	303.86	
2422	241.94	303.86	303.86	303.86	
2423	242.04	303.86	303.86	303.86	
2424	242.14	303.86	303.86	303.86	
2425	242.24	303.85	303.85	303.85	
2426	242.34	303.85	303.85	303.85	
2427	242.44	303.85	303.85	303.85	
2428	242.54	303.85	303.85	303.85	
2429	242.64	303.85	303.85	303.85	
2430	242.74	303.84	303.84	303.84	
2431	242.84	303.84	303.84	303.84	
2432	242.94	303.84	303.84	303.84	
2433	243.04	303.84	303.84	303.84	
2434	243.14	303.84	303.84	303.84	
2435	243.24	303.83	303.83	303.83	
2436	243.34	303.83	303.83	303.83	
2437	243.44	303.83	303.83	303.83	
2438	243.54	303.83	303.83	303.83	
2439	243.64	303.83	303.83	303.83	
2440	243.74	303.82	303.82	303.82	
2441	243.84	303.82	303.82	303.82	
2442	243.94	303.82	303.82	303.82	
2443	244.04	303.82	303.82	303.82	
2444	244.14	303.82	303.82	303.82	
2445	244.24	303.81	303.81	303.81	
2446	244.34	303.81	303.81	303.81	
2447	244.44	303.81	303.81	303.81	
2448	244.54	303.81	303.81	303.81	
2449	244.64	303.81	303.81	303.81	
2450	244.74	303.8	303.8	303.8	
2451	244.84	303.8	303.8	303.8	
2452	244.94	303.8	303.8	303.8	
2453	245.04	303.8	303.8	303.8	
2454	245.14	303.8	303.8	303.8	
2455	245.24	303.79	303.79	303.79	
2456	245.34	303.79	303.79	303.79	
2457	245.44	303.79	303.79	303.79	
2458	245.54	303.79	303.79	303.79	
2459	245.64	303.79	303.79	303.79	
2460	245.74	303.78	303.78	303.78	
2461	245.84	303.78	303.78	303.78	
2462	245.94	303.78	303.78	303.78	
2463	246.04	303.78	303.78	303.78	
2464	246.14	303.78	303.78	303.78	
2465	246.24	303.77	303.77	303.77	
2466	246.34	303.77	303.77	303.77	
2467	246.44	303.77	303.77	303.77	
2468	246.54	303.77	303.77	303.77	
2469	246.64	303.77	303.77	303.77	
2470	246.74	303.76	303.76	303.76	
2471	246.84	303.76	303.76	303.76	
2472	246.94	303.76	303.76	303.76	
2473	247.04	303.76	303.76	303.76	
2474	247.14	303.76	303.76	303.76	
2475	247.24	303.75	303.75	303.75	
2476	247.34	303.75	303.75	303.75	
2477	247.44	303.75	303.75	303.75	
2478	247.54	303.75	303.75	303.75	
2479	247.64	303.75	303.75	303.75	
2480	247.74	303.74	303.74	303.74	
2481	247.84	303.74	303.74	303.74	
2482	247.94	303.74	303.74	303.74	
2483	248.04	303.74	303.74	303.74	
2484	248.14	303.74	303.74	303.74	
2485	248.24	303.73	303.73	303.73	
2486	248.34	303.73	303.73	303.73	
2487	248.44	303.73	303.73	303.73	
2488	248.54	303.73	303.73	303.73	
2489	248.64	303.73	303.73	303.73	
2490	248.74	303.72	303.72	303.72	
2491	248.84	303.72	303.72	303.72	
2492	248.94	303.72	303.72	303.72	
2493	249.04	303.72	303.72	303.72	
2494	249.14	303.72	303.72	303.72	
2495	249.24	303.71	303.71	303.71	
2496	249.34	303.71	303.71	303.71	
2497	249.44	303.71	303.71	303.71	
2498	249.54	303.71	303.71	303.71	
2499	249.64	303.71	303.71	303.71	
2500	249.74	303.7	303.7	303.7	
2501	249.84	303.7	303.7	303.7	
2502	249.94	303.7	303.7	303.7	
2503	250.04	303.7	303.7	303.7	
2504	250.14	303.7	303.7	303.7	
2505	250.24	303.69	303.69	303.69	
2506	250.34	303.69	303.69	303.69	
2507	250.44	303.69	303.69	303.69	
2508	250.54	303.69	303.69	303.69	
2509	250.64	303.69	303.69	303.69	
2510	250.74	303.68	303.68	303.68	
2511	250.84	303.68	303.68	303.68	
2512	250.94	303.68	303.68	303.68	
2513	251.04	303.68	303.68	303.68	
2514	251.14	303.68	303.68	303.68	
2515	251.24	303.67	303.67	303.67	
2516	251.34	303.67	303.67	303.67	
2517	251.44	303.67	303.67	303.67	
2518	251.54	303.67	303.67	303.67	
2519	251.64	303.67	303.67	303.67	
2520	251.74	303.66	303.66	303.66	
2521	251.84	303.66	303.66	303.66	
2522	251.94	303.66	303.66	303.66	
2523	252.04	303.66	303.66	303.66	
2524	252.14	303.66	303.66	303.66	
2525	252.24	303.65	303.65	303.65	
2526	252.34	303.65	303.65	303.65	
2527	252.44	303.65	303.65	303.65	
2528	252.54	303.65	303.65	303.65	
2529	252.64	303.65	303.65	303.65	
2530	252.74	303.64	303.64	303.64	
2531	252.84	303.64	303.64	303.64	
2532	252.94	303.64	303.64	303.64	
2533	253.04	303.64	303.64	303.64	
2534	253.14	303.64	303.64	303.64	
2535	253.24	303.63	303.63	303.63	
2536	253.34	303.63	303.63	303.63	
2537	253.44	303.63	303.63	303.63	
2538	253.54	303.63	303.63	303.63	
2539	253.64	303.63	303.63	303.63	
2540	253.74	303.62	303.62	303.62	
2541	253.84	303.62	303.62	303.62	
2542	253.94	303.62	303.62	303.62	
2543	254.04	303.62	303.62	303.62	
2544	254.14	303.62	303.62	303.62	
2545	254.24	303.61	303.61	303.61	
2546	254.34	303.61	303.61	303.61	
2547	254.44	303.61	303.61	303.61	
2548	254.54	303.61	303.61	303.61	
2549	254.64	303.61	303.61	303.61	
2550	254.74	303.6	303.6	303.6	
2551	254.84	303.6	303.6	303.6	
2552	254.94	303.6	303.6	303.6	
2553	255.04	303.6	303.6	303.6	
2554	255.14	303.6	303.6	303.6	
2555	255.24	303.6	303.6	303.6	
2556	255.34	303.59	303.59	303.59	
2557	255.44	303.59	303.59	303.59	
2558	255.54	303.59	303.59	303.59	
2559	255.64	303.59	303.59	303.59	
2560	255.74	303.59	303.59	303.59	
2561	255.84	303.58	303.58	303.58	
2562	255.94	303.58	303.58	303.58	
2563	256.04	303.58	303.58	303.58	
2564	256.14	303.58	303.58	303.58	
2565	256.24	303.58	303.58	303.58	
2566	256.34	303.57	303.57	303.57	
2567	256.44	303.57	303.57	303.57	
2568	256.54	303.57	303.57	303.57	
2569	256.64	303.57	303.57	303.57	
2570	256.74	303.57	303.57	303.57	
2571	256.84	303.56	303.56	303.56	
2572	256.94	303.56	303.56	303.56	
2573	257.04	303.56	303.56	303.56	
2574	257.14	303.56	303.56	303.56	
2575	257.24	303.56	303.56	303.56	
2576	257.34	303.55	303.55	303.55	
2577	257.44	303.55	303.55	303.55	
2578	257.54	303.55	303.55	303.55	
2579	257.64	303.55	303.55	303.55	
2580	257.74	303.55	303.55	303.55	
2581	257.84	303.54	303.54	303.54	
2582	257.94	303.54	303.54	303.54	
2583	258.04	303.54	303.54	303.54	
2584	258.14	303.54	303.54	303.54	
2585	258.24	303.54	303.54	303.54	
2586	258.34	303.53	303.53	303.53	
2587	258.44	303.53	303.53	303.53	
2588	258.54	303.53	303.53	303.53	
2589	258.64	303.53	303.53	303.53	
2590	258.74	303.53	303.53	303.53	
2591	258.84	303.52	303.52	303.52	
2592	258.94	303.52	303.52	303.52	
2593	259.04	303.52	303.52	303.52	
2594	259.14	303.52	303.52	303.52	
2595	259.24	303.52	303.52	303.52	
2596	259.34	303.52	303.52	303.52	
2597	259.44	303.51	303.51	303.51	
2598	259.54	303.51	303.51	303.51	
2599	259.64	303.51	303.51	303.51	
2600	259.74	303.51	303.51	303.51	
2601	259.84	303.51	303.51	303.51	
2602	259.94	303.5	303.5	303.5	
2603	260.04	303.5	303.5	303.5	
2604	260.14	303.5	303.5	303.5	
2605	260.24	303.5	303.5	303.5	
2606	260.34	303.5	303.5	303.5	
2607	260.44	303.49	303.49	303.49	
2608	260.54	303.49	303.49	303.49	
2609	260.64	303.49	303.49	303.49	
2610	260.74	303.49	303.49	303.49	
2611	260.84	303.49	303.49	303.49	
2612	260.94	303.48	303.48	303.48	
2613	261.04	303.48	303.48	303.48	
2614	261.14	303.48	303.48	303.48	
2615	261.24	303.48	303.48	303.48	
2616	261.34	303.48	303.48	303.48	
2617	261.44	303.47	303.47	303.47	
2618	261.54	303.47	303.47	303.47	
2619	261.64	303.47	303.47	303.47	
2620	261.74	303.47	303.47	303.47	
2621	261.84	303.47	303.47	303.47	
2622	261.94	303.46	303.46	303.46	
2623	262.04	303.46	303.46	303.46	
2624	262.14	303.46	303.46	303.46	
2625	262.24	303.46	303.46	303.46	
2626	262.34	303.46	303.46	303.46	
2627	262.44	303.46	303.46	303.46	
2628	262.54	303.45	303.45	303.45	
2629	262.64	303.45	303.45	303.45	
2630	262.74	303.45	303.45	303.45	
2631	262.84	303.45	303.45	303.45	
2632	262.94	303.45	303.45	303.45	
2633	263.04	303.44	303.44	303.44	
2634	263.14	303.44	303.44	303.44	
2635	263.24	303.44	303.44	303.44	
2636	263.34	303.44	303.44	303.44	
2637	263.44	303.44	303.44	303.44	
2638	263.54	303.43	303.43	303.43	
2639	263.64	303.43	303.43	303.43	
2640	263.74	303.43	303.43	303.43	
2641	263.84	303.43	303.43	303.43	
2642	263.94	303.43	303.43	303.43	
2643	264.04	303.42	303.42	303.42	
2644	264.14	303.42	303.42	303.42	
2645	264.24	303.42	303.42	303.42	
2646	264.34	303.42	303.42	303.42	
2647	264.44	303.42	303.42	303.42	
2648	264.54	303.41	303.41	303.41	
2649	264.64	303.41	303.41	303.41	
2650	264.74	303.41	303.41	303.41	
2651	264.84	303.41	303.41	303.41	
2652	264.94	303.41	303.41	303.41	
2653	265.04	303.41	303.41	303.41	
2654	265.14	303.4	303.4	303.4	
2655	265.24	303.4	303.4	303.4	
2656	265.34	303.4	303.4	303.4	
2657	265.44	303.4	303.4	303.4	
2658	265.54	303.4	303.4	303.4	
2659	265.64	303.39	303.39	303.39	
2660	265.74	303.39	303.39	303.39	
2661	265.84	303.39	303.39	303.39	
2662	265.94	303.39	303.39	303.39	
2663	266.04	303.39	303.39	303.39	
2664	266.14	303.38	303.38	303.38	
2665	266.24	303.38	303.38	303.38	
2666	266.34	303.38	303.38	303.38	
2667	266.44	303.38	303.38	303.38	
2668	266.54	303.38	303.38	303.38	
2669	266.64	303.37	303.37	303.37	
2670	266.74	303.37	303.37	303.37	
2671	266.84	303.37	303.37	303.37	
2672	266.94	303.37	303.37	303.37	
2673	267.04	303.37	303.37	303.37	
2674	267.14	303.37	303.37	303.37	
2675	267.24	303.36	303.36	303.36	
2676	267.34	303.36	303.36	303.36	
2677	267.44	303.36	303.36	303.36	
2678	267.54	303.36	303.36	303.36	
2679	267.64	303.36	303.36	303.36	
2680	267.74	303.35	303.35	303.35	
2681	267.84	303.35	303.35	303.35	
2682	267.94	303.35	303.35	303.35	
2683	268.04	303.35	303.35	303.35	
2684	268.14	303.35	303.35	303.35	
2685	268.24	303.34	303.34	303.34	
2686	268.34	303.34	303.34	303.34	
2687	268.44	303.34	303.34	303.34	
2688	268.54	303.34	303.34	303.34	
2689	268.64	303.34	303.34	303.34	
2690	268.74	303.33	303.33	303.33	
2691	268.84	303.33	303.33	303.33	
2692	268.94	303.33	303.33	303.33	
2693	269.04	303.33	303.33	303.33	
2694	269.14	303.33	303.33	303.33	
2695	269.24	303.33	303.33	303.33	
2696	269.34	303.32	303.32	303.32	
2697	269.44	303.32	303.32	303.32	
2698	269.54	303.32	303.32	303.32	
2699	269.64	303.32	303.32	303.32	
2700	269.74	303.32	303.32	303.32	
2701	269.84	303.31	303.31	303.31	
2702	269.94	303.31	303.31	303.31	
2703	270.04	303.31	303.31	303.31	
2704	270.14	303.31	303.31	303.31	
2705	270.24	303.31	303.31	303.31	
2706	270.34	303.3	303.3	303.3	
2707	270.44	303.3	303.3	303.3	
2708	270.54	303.3	303.3	303.3	
2709	270.64	303.3	303.3	303.3	
2710	270.74	303.3	303.3	303.3	
2711	270.84	303.29	303.29	303.29	
2712	270.94	303.29	303.29	303.29	
2713	271.04	303.29	303.29	303.29	
2714	271.14	303.29	303.29	303.29	
2715	271.24	303.29	303.29	303.29	
2716	271.34	303.29	303.29	303.29	
2717	271.44	303.28	303.28	303.28	
2718	271.54	303.28	303.28	303.28	
2719	271.64	303.28	303.28	303.28	
2720	271.74	303.28	303.28	303.28	
2721	271.84	303.28	303.28	303.28	
2722	271.94	303.27	303.27	303.27	
2723	272.04	303.27	303.27	303.27	
2724	272.14	303.27	303.27	303.27	
2725	272.24	303.27	303.27	303.27	
2726	272.34	303.27	303.27	303.27	
2727	272.44	303.26	303.26	303.26	
2728	272.54	303.26	303.26	303.26	
2729	272.64	303.26	303.26	303.26	
2730	272.74	303.26	303.26	303.26	
2731	272.84	303.26	303.26	303.26	
2732	272.94	303.26	303.26	303.26	
2733	273.04	303.25	303.25	303.25	
2734	273.14	303.25	303.25	303.25	
2735	273.24	303.25	303.25	303.25	
2736	273.34	303.25	303.25	303.25	
2737	273.44	303.25	303.25	303.25	
2738	273.54	303.24	303.24	303.24	
2739	273.64	303.24	303.24	303.24	
2740	273.74	303.24	303.24	303.24	
2741	273.84	303.24	303.24	303.24	
2742	273.94	303.24	303.24	303.24	
2743	274.04	303.23	303.23	303.23	
2744	274.14	303.23	303.23	303.23	
2745	274.24	303.23	303.23	303.23	
2746	274.34	303.23	303.23	303.23	
2747	274.44	303.23	303.23	303.23	
2748	274.54	303.23	303.23	303.23	
2749	274.64	303.22	303.22	303.22	
2750	274.74	303.22	303.22	303.22	
2751	274.84	303.22	303.22	303.22	
2752	274.94	303.22	303.22	303.22	
2753	275.04	303.22	303.22	303.22	
2754	275.14	303.21	303.21	303.21	
2755	275.24	303.21	303.21	303.21	
2756	275.34	303.21	303.21	303.21	
2757	275.44	303.21	303.21	303.21	
2758	275.54	303.21	303.21	303.21	
2759	275.64	303.2	303.2	303.2	
2760	275.74	303.2	303.2	303.2	
2761	275.84	303.2	303.2	303.2	
2762	275.94	303.2	303.2	303.2	
2763	276.04	303.2	303.2	303.2	
2764	276.14	303.2	303.2	303.2	
2765	276.24	303.19	303.19	303.19	
2766	276.34	303.19	303.19	303.19	
2767	276.44	303.19	303.19	303.19	
2768	276.54	303.19	303.19	303.19	
2769	276.64	303.19	303.19	303.19	
2770	276.74	303.18	303.18	303.18	
2771	276.84	303.18	303.18	303.18	
2772	276.94	303.18	303.18	303.18	
2773	277.04	303.18	303.18	303.18	
2774	277.14	303.18	303.18	303.18	
2775	277.24	303.17	303.17	303.17	
2776	277.34	303.17	303.17	303.17	
2777	277.44	303.17	303.17	303.17	
2778	277.54	303.17	303.17	303.17	
2779	277.64	303.17	303.17	303.17	
2780	277.74	303.17	303.17	303.17	
2781	277.84	303.16	303.16	303.16	
2782	277.94	303.16	303.16	303.16	
2783	278.04	303.16	303.16	303.16	
2784	278.14	303.16	303.16	303.16	
2785	278.24	303.16	303.16	303.16	
2786	278.34	303.15	303.15	303.15	
2787	278.44	303.15	303.15	303.15	
2788	278.54	303.15	303.15	303.15	
2789	278.64	303.15	303.15	303.15	
2790	278.74	303.15	303.15	303.15	
2791	278.84	303.15	303.15	303.15	
2792	278.94	303.14	303.14	303.14	
2793	279.04	303.14	303.14	303.14	
2794	279.14	303.14	303.14	303.14	
2795	279.24	303.14	303.14	303.14	
2796	279.34	303.14	303.14	303.14	
2797	279.44	303.13	303.13	303.13	
2798	279.54	303.13	303.13	303.13	
2799	279.64	303.13	303.13	303.13	
2800	279.74	303.13	303.13	303.13	
2801	279.84	303.13	303.13	303.13	
2802	279.94	303.12	303.12	303.12	
2803	280.04	303.12	303.12	303.12	
2804	280.14	303.12	303.12	303.12	
2805	280.24	303.12	303.12	303.12	
2806	280.34	303.12	303.12	303.12	
2807	280.44	303.12	303.12	303.12	
2808	280.54	303.11	303.11	303.11	
2809	280.64	303.11	303.11	303.11	
2810	280.74	303.11	303.11	303.11	
2811	280.84	303.11	303.11	303.11	
2812	280.94	303.11	303.11	303.11	
2813	281.04	303.1	303.1	303.1	
2814	281.14	303.1	303.1	303.1	
2815	281.24	303.1	303.1	303.1	
2816	281.34	303.1	303.1	303.1	
2817	281.44	303.1	303.1	303.1	
2818	281.54	303.1	303.1	303.1	
2819	281.64	303.09	303.09	303.09	
2820	281.74	303.09	303.09	303.09	
2821	281.84	303.09	303.09	303.09	
2822	281.94	303.09	303.09	303.09	
2823	282.04	303.09	303.09	303.09	
2824	282.14	303.08	303.08	303.08	
2825	282.24	303.08	303.08	303.08	
2826	282.34	303.08	303.08	303.08	
2827	282.44	303.08	303.08	303.08	
2828	282.54	303.08	303.08	303.08	
2829	282.64	303.07	303.07	303.07	
2830	282.74	303.07	303.07	303.07	
2831	282.84	303.07	303.07	303.07	
2832	282.94	303.07	303.07	303.07	
2833	283.04	303.07	303.07	303.07	
2834	283.14	303.07	303.07	303.07	
2835	283.24	303.06	303.06	303.06	
2836	283.34	303.06	303.06	303.06	
2837	283.44	303.06	303.06	303.06	
2838	283.54	303.06	303.06	303.06	
2839	283.64	303.06	303.06	303.06	
2840	283.74	303.05	303.05	303.05	
2841	283.84	303.05	303.05	303.05	
2842	283.94	303.05	303.05	303.05	
2843	284.04	303.05	303.05	303.05	
2844	284.14	303.05	303.05	303.05	
2845	284.24	303.05	303.05	303.05	
2846	284.34	303.04	303.04	303.04	
2847	284.44	303.04	303.04	303.04	
2848	284.54	303.04	303.04	303.04	
2849	284.64	303.04	303.04	303.04	
2850	284.74	303.04	303.04	303.04	
2851	284.84	303.03	303.03	303.03	
2852	284.94	303.03	303.03	303.03	
2853	285.04	303.03	303.03	303.03	
2854	285.14	303.03	303.03	303.03	
2855	285.24	303.03	303.03	303.03	
2856	285.34	303.03	303.03	303.03	
2857	285.44	303.02	303.02	303.02	
2858	285.54	303.02	303.02	303.02	
2859	285.64	303.02	303.02	303.02	
2860	285.74	303.02	303.02	303.02	
2861	285.84	303.02	303.02	303.02	
2862	285.94	303.01	303.01	303.01	
2863	286.04	303.01	303.01	303.01	
2864	286.14	303.01	303.01	303.01	
2865	286.24	303.01	303.01	303.01	
2866	286.34	303.01	303.01	303.01	
2867	286.44	303.01	303.01	303.01	
2868	286.54	303.	303.	303.	
2869	286.64	303.	303.	303.	
2870	286.74	303.	303.	303.	
2871	286.84	303.	303.	303.	
2872	286.94	303.	303.	303.	
2873	287.04	302.99	302.99	302.99	
2874	287.14	302.99	302.99	302.99	
2875	287.24	302.99	302.99	302.99	
