Time [s]	Epidermis	Dermis	Fat
375.24	299.87	301.52	310.15
375.34	299.87	301.52	310.15
375.44	299.87	301.52	310.15
375.54	299.87	301.52	310.15
375.64	299.87	301.51	310.15
375.74	299.87	301.51	310.15
375.84	299.86	301.51	310.15
375.94	299.86	301.51	310.15
376.04	299.86	301.51	310.15
376.14	299.86	301.51	310.15
376.24	299.86	301.51	310.15
376.34	299.86	301.5	310.15
376.44	299.86	301.5	310.15
376.54	299.85	301.5	310.15
376.64	299.85	301.5	310.15
376.74	299.85	301.5	310.15
376.84	299.85	301.5	310.15
376.94	299.85	301.49	310.15
377.04	299.85	301.49	310.15
377.14	299.84	301.49	310.15
377.24	299.84	301.49	310.15
377.34	299.84	301.49	310.15
377.44	299.84	301.49	310.15
377.54	299.84	301.49	310.15
377.64	299.84	301.48	310.15
377.74	299.84	301.48	310.15
377.84	299.83	301.48	310.15
377.94	299.83	301.48	310.15
378.04	299.83	301.48	310.15
378.14	299.83	301.48	310.15
378.24	299.83	301.47	310.15
378.34	299.83	301.47	310.15
378.44	299.83	301.47	310.15
378.54	299.82	301.47	310.15
378.64	299.82	301.47	310.15
378.74	299.82	301.47	310.15
378.84	299.82	301.47	310.15
378.94	299.82	301.46	310.15
379.04	299.82	301.46	310.15
379.14	299.81	301.46	310.15
379.24	299.81	301.46	310.15
379.34	299.81	301.46	310.15
379.44	299.81	301.46	310.15
379.54	299.81	301.46	310.15
379.64	299.81	301.45	310.15
379.74	299.81	301.45	310.15
379.84	299.8	301.45	310.15
379.94	299.8	301.45	310.15
380.04	299.8	301.45	310.15
380.14	299.8	301.45	310.15
380.24	299.8	301.44	310.15
380.34	299.8	301.44	310.15
380.44	299.8	301.44	310.15
380.54	299.79	301.44	310.15
380.64	299.79	301.44	310.15
380.74	299.79	301.44	310.15
380.84	299.79	301.44	310.15
380.94	299.79	301.43	310.15
381.04	299.79	301.43	310.15
381.14	299.78	301.43	310.15
381.24	299.78	301.43	310.15
381.34	299.78	301.43	310.15
381.44	299.78	301.43	310.15
381.54	299.78	301.42	310.15
381.64	299.78	301.42	310.15
381.74	299.78	301.42	310.15
381.84	299.77	301.42	310.15
381.94	299.77	301.42	310.15
382.04	299.77	301.42	310.15
382.14	299.77	301.42	310.15
382.24	299.77	301.41	310.15
382.34	299.77	301.41	310.15
382.44	299.77	301.41	310.15
382.54	299.76	301.41	310.15
382.64	299.76	301.41	310.15
382.74	299.76	301.41	310.15
382.84	299.76	301.41	310.15
382.94	299.76	301.4	310.15
383.04	299.76	301.4	310.15
383.14	299.75	301.4	310.15
383.24	299.75	301.4	310.15
383.34	299.75	301.4	310.15
383.44	299.75	301.4	310.15
383.54	299.75	301.39	310.15
383.64	299.75	301.39	310.15
383.74	299.75	301.39	310.15
383.84	299.74	301.39	310.15
383.94	299.74	301.39	310.15
384.04	299.74	301.39	310.15
384.14	299.74	301.39	310.15
384.24	299.74	301.38	310.15
384.34	299.74	301.38	310.15
384.44	299.74	301.38	310.15
384.54	299.73	301.38	310.15
384.64	299.73	301.38	310.15
384.74	299.73	301.38	310.15
384.84	299.73	301.37	310.15
384.94	299.73	301.37	310.15
385.04	299.73	301.37	310.15
385.14	299.73	301.37	310.15
385.24	299.72	301.37	310.15
385.34	299.72	301.37	310.15
385.44	299.72	301.37	310.15
385.54	299.72	301.36	310.15
385.64	299.72	301.36	310.15
385.74	299.72	301.36	310.15
385.84	299.71	301.36	310.15
385.94	299.71	301.36	310.15
386.04	299.71	301.36	310.15
386.14	299.71	301.36	310.15
386.24	299.71	301.35	310.15
386.34	299.71	301.35	310.15
386.44	299.71	301.35	310.15
386.54	299.7	301.35	310.15
386.64	299.7	301.35	310.15
386.74	299.7	301.35	310.15
386.84	299.7	301.34	310.15
386.94	299.7	301.34	310.15
387.04	299.7	301.34	310.15
387.14	299.7	301.34	310.15
387.24	299.69	301.34	310.15
387.34	299.69	301.34	310.15
387.44	299.69	301.34	310.15
387.54	299.69	301.33	310.15
387.64	299.69	301.33	310.15
387.74	299.69	301.33	310.15
387.84	299.69	301.33	310.15
387.94	299.68	301.33	310.15
388.04	299.68	301.33	310.15
388.14	299.68	301.33	310.15
388.24	299.68	301.32	310.15
388.34	299.68	301.32	310.15
388.44	299.68	301.32	310.15
388.54	299.67	301.32	310.15
388.64	299.67	301.32	310.15
388.74	299.67	301.32	310.15
388.84	299.67	301.31	310.15
388.94	299.67	301.31	310.15
389.04	299.67	301.31	310.15
389.14	299.67	301.31	310.15
389.24	299.66	301.31	310.15
389.34	299.66	301.31	310.15
389.44	299.66	301.31	310.15
389.54	299.66	301.3	310.15
389.64	299.66	301.3	310.15
389.74	299.66	301.3	310.15
389.84	299.66	301.3	310.15
389.94	299.65	301.3	310.15
390.04	299.65	301.3	310.15
390.14	299.65	301.3	310.15
390.24	299.65	301.29	310.15
390.34	299.65	301.29	310.15
390.44	299.65	301.29	310.15
390.54	299.65	301.29	310.15
390.64	299.64	301.29	310.15
390.74	299.64	301.29	310.15
390.84	299.64	301.29	310.15
390.94	299.64	301.28	310.15
391.04	299.64	301.28	310.15
391.14	299.64	301.28	310.15
391.24	299.64	301.28	310.15
391.34	299.63	301.28	310.15
391.44	299.63	301.28	310.15
391.54	299.63	301.27	310.15
391.64	299.63	301.27	310.15
391.74	299.63	301.27	310.15
391.84	299.63	301.27	310.15
391.94	299.63	301.27	310.15
392.04	299.62	301.27	310.15
392.14	299.62	301.27	310.15
392.24	299.62	301.26	310.15
392.34	299.62	301.26	310.15
392.44	299.62	301.26	310.15
392.54	299.62	301.26	310.15
392.64	299.61	301.26	310.15
392.74	299.61	301.26	310.15
392.84	299.61	301.26	310.15
392.94	299.61	301.25	310.15
393.04	299.61	301.25	310.15
393.14	299.61	301.25	310.15
393.24	299.61	301.25	310.15
393.34	299.6	301.25	310.15
393.44	299.6	301.25	310.15
393.54	299.6	301.24	310.15
393.64	299.6	301.24	310.15
393.74	299.6	301.24	310.15
393.84	299.6	301.24	310.15
393.94	299.6	301.24	310.15
394.04	299.59	301.24	310.15
394.14	299.59	301.24	310.15
394.24	299.59	301.23	310.15
394.34	299.59	301.23	310.15
394.44	299.59	301.23	310.15
394.54	299.59	301.23	310.15
394.64	299.59	301.23	310.15
394.74	299.58	301.23	310.15
394.84	299.58	301.23	310.15
394.94	299.58	301.22	310.15
395.04	299.58	301.22	310.15
395.14	299.58	301.22	310.15
395.24	299.58	301.22	310.15
395.34	299.58	301.22	310.15
395.44	299.57	301.22	310.15
395.54	299.57	301.22	310.15
395.64	299.57	301.21	310.15
395.74	299.57	301.21	310.15
395.84	299.57	301.21	310.15
395.94	299.57	301.21	310.15
396.04	299.57	301.21	310.15
396.14	299.56	301.21	310.15
396.24	299.56	301.21	310.15
396.34	299.56	301.2	310.15
396.44	299.56	301.2	310.15
396.54	299.56	301.2	310.15
396.64	299.56	301.2	310.15
396.74	299.56	301.2	310.15
396.84	299.55	301.2	310.15
396.94	299.55	301.19	310.15
397.04	299.55	301.19	310.15
397.14	299.55	301.19	310.15
397.24	299.55	301.19	310.15
397.34	299.55	301.19	310.15
397.44	299.55	301.19	310.15
397.54	299.54	301.19	310.15
397.64	299.54	301.18	310.15
397.74	299.54	301.18	310.15
397.84	299.54	301.18	310.15
397.94	299.54	301.18	310.15
398.04	299.54	301.18	310.15
398.14	299.53	301.18	310.15
398.24	299.53	301.18	310.15
398.34	299.53	301.17	310.15
398.44	299.53	301.17	310.15
398.54	299.53	301.17	310.15
398.64	299.53	301.17	310.15
398.74	299.53	301.17	310.15
398.84	299.52	301.17	310.15
398.94	299.52	301.17	310.15
399.04	299.52	301.16	310.15
399.14	299.52	301.16	310.15
399.24	299.52	301.16	310.15
399.34	299.52	301.16	310.15
399.44	299.52	301.16	310.15
399.54	299.51	301.16	310.15
399.64	299.51	301.16	310.15
399.74	299.51	301.15	310.15
399.84	299.51	301.15	310.15
399.94	299.51	301.15	310.15
400.04	299.51	301.15	310.15
400.14	299.51	301.15	310.15
400.24	299.5	301.15	310.15
400.34	299.5	301.14	310.15
400.44	299.5	301.14	310.15
400.54	299.5	301.14	310.15
400.64	299.5	301.14	310.15
400.74	299.5	301.14	310.15
400.84	299.5	301.14	310.15
400.94	299.49	301.14	310.15
401.04	299.49	301.13	310.15
401.14	299.49	301.13	310.15
401.24	299.49	301.13	310.15
401.34	299.49	301.13	310.15
401.44	299.49	301.13	310.15
401.54	299.49	301.13	310.15
401.64	299.48	301.13	310.15
401.74	299.48	301.12	310.15
401.84	299.48	301.12	310.15
401.94	299.48	301.12	310.15
402.04	299.48	301.12	310.15
402.14	299.48	301.12	310.15
402.24	299.48	301.12	310.15
402.34	299.47	301.12	310.15
402.44	299.47	301.11	310.15
402.54	299.47	301.11	310.15
402.64	299.47	301.11	310.15
402.74	299.47	301.11	310.15
402.84	299.47	301.11	310.15
402.94	299.47	301.11	310.15
403.04	299.46	301.11	310.15
403.14	299.46	301.1	310.15
403.24	299.46	301.1	310.15
403.34	299.46	301.1	310.15
403.44	299.46	301.1	310.15
403.54	299.46	301.1	310.15
403.64	299.46	301.1	310.15
403.74	299.45	301.1	310.15
403.84	299.45	301.09	310.15
403.94	299.45	301.09	310.15
404.04	299.45	301.09	310.15
404.14	299.45	301.09	310.15
404.24	299.45	301.09	310.15
404.34	299.45	301.09	310.15
404.44	299.44	301.08	310.15
404.54	299.44	301.08	310.15
404.64	299.44	301.08	310.15
404.74	299.44	301.08	310.15
404.84	299.44	301.08	310.15
404.94	299.44	301.08	310.15
405.04	299.44	301.08	310.15
405.14	299.43	301.07	310.15
405.24	299.43	301.07	310.15
405.34	299.43	301.07	310.15
405.44	299.43	301.07	310.15
405.54	299.43	301.07	310.15
405.64	299.43	301.07	310.15
405.74	299.43	301.07	310.15
405.84	299.42	301.06	310.15
405.94	299.42	301.06	310.15
406.04	299.42	301.06	310.15
406.14	299.42	301.06	310.15
406.24	299.42	301.06	310.15
406.34	299.42	301.06	310.15
406.44	299.42	301.06	310.15
406.54	299.41	301.05	310.15
406.64	299.41	301.05	310.15
406.74	299.41	301.05	310.15
406.84	299.41	301.05	310.15
406.94	299.41	301.05	310.15
407.04	299.41	301.05	310.15
407.14	299.41	301.05	310.15
407.24	299.4	301.04	310.15
407.34	299.4	301.04	310.15
407.44	299.4	301.04	310.15
407.54	299.4	301.04	310.15
407.64	299.4	301.04	310.15
407.74	299.4	301.04	310.15
407.84	299.4	301.04	310.15
407.94	299.39	301.03	310.15
408.04	299.39	301.03	310.15
408.14	299.39	301.03	310.15
408.24	299.39	301.03	310.15
408.34	299.39	301.03	310.15
408.44	299.39	301.03	310.15
408.54	299.39	301.03	310.15
408.64	299.38	301.02	310.15
408.74	299.38	301.02	310.15
408.84	299.38	301.02	310.15
408.94	299.38	301.02	310.15
409.04	299.38	301.02	310.15
409.14	299.38	301.02	310.15
409.24	299.38	301.02	310.15
409.34	299.37	301.01	310.15
409.44	299.37	301.01	310.15
409.54	299.37	301.01	310.15
409.64	299.37	301.01	310.15
409.74	299.37	301.01	310.15
409.84	299.37	301.01	310.15
409.94	299.37	301.01	310.15
410.04	299.36	301	310.15
410.14	299.36	301	310.15
410.24	299.36	301	310.15
410.34	299.36	301	310.15
410.44	299.36	301	310.15
410.54	299.36	301	310.15
410.64	299.36	301	310.15
410.74	299.36	300.99	310.15
410.84	299.35	300.99	310.15
410.94	299.35	300.99	310.15
411.04	299.35	300.99	310.15
411.14	299.35	300.99	310.15
411.24	299.35	300.99	310.15
411.34	299.35	300.99	310.15
411.44	299.35	300.98	310.15
411.54	299.34	300.98	310.15
411.64	299.34	300.98	310.15
411.74	299.34	300.98	310.15
411.84	299.34	300.98	310.15
411.94	299.34	300.98	310.15
412.04	299.34	300.98	310.15
412.14	299.34	300.97	310.15
412.24	299.33	300.97	310.15
412.34	299.33	300.97	310.15
412.44	299.33	300.97	310.15
412.54	299.33	300.97	310.15
412.64	299.33	300.97	310.15
412.74	299.33	300.97	310.15
412.84	299.33	300.96	310.15
412.94	299.32	300.96	310.15
413.04	299.32	300.96	310.15
413.14	299.32	300.96	310.15
413.24	299.32	300.96	310.15
413.34	299.32	300.96	310.15
413.44	299.32	300.96	310.15
413.54	299.32	300.95	310.15
413.64	299.31	300.95	310.15
413.74	299.31	300.95	310.15
413.84	299.31	300.95	310.15
413.94	299.31	300.95	310.15
414.04	299.31	300.95	310.15
414.14	299.31	300.95	310.15
414.24	299.31	300.94	310.15
414.34	299.3	300.94	310.15
414.44	299.3	300.94	310.15
414.54	299.3	300.94	310.15
414.64	299.3	300.94	310.15
414.74	299.3	300.94	310.15
414.84	299.3	300.94	310.15
414.94	299.3	300.93	310.15
415.04	299.29	300.93	310.15
415.14	299.29	300.93	310.15
415.24	299.29	300.93	310.15
415.34	299.29	300.93	310.15
415.44	299.29	300.93	310.15
415.54	299.29	300.93	310.15
415.64	299.29	300.92	310.15
415.74	299.28	300.92	310.15
415.84	299.28	300.92	310.15
415.94	299.28	300.92	310.15
416.04	299.28	300.92	310.15
416.14	299.28	300.92	310.15
416.24	299.28	300.92	310.15
416.34	299.28	300.91	310.15
416.44	299.27	300.91	310.15
416.54	299.27	300.91	310.15
416.64	299.27	300.91	310.15
416.74	299.27	300.91	310.15
416.84	299.27	300.91	310.15
416.94	299.27	300.91	310.15
417.04	299.27	300.9	310.15
417.14	299.27	300.9	310.15
417.24	299.26	300.9	310.15
417.34	299.26	300.9	310.15
417.44	299.26	300.9	310.15
417.54	299.26	300.9	310.15
417.64	299.26	300.9	310.15
417.74	299.26	300.89	310.15
417.84	299.26	300.89	310.15
417.94	299.25	300.89	310.15
418.04	299.25	300.89	310.15
418.14	299.25	300.89	310.15
418.24	299.25	300.89	310.15
418.34	299.25	300.89	310.15
418.44	299.25	300.88	310.15
418.54	299.25	300.88	310.15
418.64	299.24	300.88	310.15
418.74	299.24	300.88	310.15
418.84	299.24	300.88	310.15
418.94	299.24	300.88	310.15
419.04	299.24	300.88	310.15
419.14	299.24	300.87	310.15
419.24	299.24	300.87	310.15
419.34	299.23	300.87	310.15
419.44	299.23	300.87	310.15
419.54	299.23	300.87	310.15
419.64	299.23	300.87	310.15
419.74	299.23	300.87	310.15
419.84	299.23	300.86	310.15
419.94	299.23	300.86	310.15
420.04	299.22	300.86	310.15
420.14	299.22	300.86	310.15
420.24	299.22	300.86	310.15
420.34	299.22	300.86	310.15
420.44	299.22	300.86	310.15
420.54	299.22	300.85	310.15
420.64	299.22	300.85	310.15
420.74	299.22	300.85	310.15
420.84	299.21	300.85	310.15
420.94	299.21	300.85	310.15
421.04	299.21	300.85	310.15
421.14	299.21	300.85	310.15
421.24	299.21	300.84	310.15
421.34	299.21	300.84	310.15
421.44	299.21	300.84	310.15
421.54	299.2	300.84	310.15
421.64	299.2	300.84	310.15
421.74	299.2	300.84	310.15
421.84	299.2	300.84	310.15
421.94	299.2	300.83	310.15
422.04	299.2	300.83	310.15
422.14	299.2	300.83	310.15
422.24	299.19	300.83	310.15
422.34	299.19	300.83	310.15
422.44	299.19	300.83	310.15
422.54	299.19	300.83	310.15
422.64	299.19	300.82	310.15
422.74	299.19	300.82	310.15
422.84	299.19	300.82	310.15
422.94	299.18	300.82	310.15
423.04	299.18	300.82	310.15
423.14	299.18	300.82	310.15
423.24	299.18	300.82	310.15
423.34	299.18	300.81	310.15
423.44	299.18	300.81	310.15
423.54	299.18	300.81	310.15
423.64	299.18	300.81	310.15
423.74	299.17	300.81	310.15
423.84	299.17	300.81	310.15
423.94	299.17	300.81	310.15
424.04	299.17	300.8	310.15
424.14	299.17	300.8	310.15
424.24	299.17	300.8	310.15
424.34	299.17	300.8	310.15
424.44	299.16	300.8	310.15
424.54	299.16	300.8	310.15
424.64	299.16	300.8	310.15
424.74	299.16	300.79	310.15
424.84	299.16	300.79	310.15
424.94	299.16	300.79	310.15
425.04	299.16	300.79	310.15
425.14	299.15	300.79	310.15
425.24	299.15	300.79	310.15
425.34	299.15	300.79	310.15
425.44	299.15	300.79	310.15
425.54	299.15	300.78	310.15
425.64	299.15	300.78	310.15
425.74	299.15	300.78	310.15
425.84	299.14	300.78	310.15
425.94	299.14	300.78	310.15
426.04	299.14	300.78	310.15
426.14	299.14	300.78	310.15
426.24	299.14	300.77	310.15
426.34	299.14	300.77	310.15
426.44	299.14	300.77	310.15
426.54	299.14	300.77	310.15
426.64	299.13	300.77	310.15
426.74	299.13	300.77	310.15
426.84	299.13	300.77	310.15
426.94	299.13	300.76	310.15
427.04	299.13	300.76	310.15
427.14	299.13	300.76	310.15
427.24	299.13	300.76	310.15
427.34	299.12	300.76	310.15
427.44	299.12	300.76	310.15
427.54	299.12	300.76	310.15
427.64	299.12	300.75	310.15
427.74	299.12	300.75	310.15
427.84	299.12	300.75	310.15
427.94	299.12	300.75	310.15
428.04	299.11	300.75	310.15
428.14	299.11	300.75	310.15
428.24	299.11	300.75	310.15
428.34	299.11	300.74	310.15
428.44	299.11	300.74	310.15
428.54	299.11	300.74	310.15
428.64	299.11	300.74	310.15
428.74	299.11	300.74	310.15
428.84	299.1	300.74	310.15
428.94	299.1	300.74	310.15
429.04	299.1	300.73	310.15
429.14	299.1	300.73	310.15
429.24	299.1	300.73	310.15
429.34	299.1	300.73	310.15
429.44	299.1	300.73	310.15
429.54	299.09	300.73	310.15
429.64	299.09	300.73	310.15
429.74	299.09	300.73	310.15
429.84	299.09	300.72	310.15
429.94	299.09	300.72	310.15
430.04	299.09	300.72	310.15
430.14	299.09	300.72	310.15
430.24	299.08	300.72	310.15
430.34	299.08	300.72	310.15
430.44	299.08	300.72	310.15
430.54	299.08	300.71	310.15
430.64	299.08	300.71	310.15
430.74	299.08	300.71	310.15
430.84	299.08	300.71	310.15
430.94	299.08	300.71	310.15
431.04	299.07	300.71	310.15
431.14	299.07	300.71	310.15
431.24	299.07	300.7	310.15
431.34	299.07	300.7	310.15
431.44	299.07	300.7	310.15
431.54	299.07	300.7	310.15
431.64	299.07	300.7	310.15
431.74	299.06	300.7	310.15
431.84	299.06	300.7	310.15
431.94	299.06	300.69	310.15
432.04	299.06	300.69	310.15
432.14	299.06	300.69	310.15
432.24	299.06	300.69	310.15
432.34	299.06	300.69	310.15
432.44	299.05	300.69	310.15
432.54	299.05	300.69	310.15
432.64	299.05	300.68	310.15
432.74	299.05	300.68	310.15
432.84	299.05	300.68	310.15
432.94	299.05	300.68	310.15
433.04	299.05	300.68	310.15
433.14	299.05	300.68	310.15
433.24	299.04	300.68	310.15
433.34	299.04	300.68	310.15
433.44	299.04	300.67	310.15
433.54	299.04	300.67	310.15
433.64	299.04	300.67	310.15
433.74	299.04	300.67	310.15
433.84	299.04	300.67	310.15
433.94	299.03	300.67	310.15
434.04	299.03	300.67	310.15
434.14	299.03	300.66	310.15
434.24	299.03	300.66	310.15
434.34	299.03	300.66	310.15
434.44	299.03	300.66	310.15
434.54	299.03	300.66	310.15
434.64	299.02	300.66	310.15
434.74	299.02	300.66	310.15
434.84	299.02	300.65	310.15
434.94	299.02	300.65	310.15
435.04	299.02	300.65	310.15
435.14	299.02	300.65	310.15
435.24	299.02	300.65	310.15
435.34	299.02	300.65	310.15
435.44	299.01	300.65	310.15
435.54	299.01	300.64	310.15
435.64	299.01	300.64	310.15
435.74	299.01	300.64	310.15
435.84	299.01	300.64	310.15
435.94	299.01	300.64	310.15
436.04	299.01	300.64	310.15
436.14	299	300.64	310.15
436.24	299	300.64	310.15
436.34	299	300.63	310.15
436.44	299	300.63	310.15
436.54	299	300.63	310.15
436.64	299	300.63	310.15
436.74	299	300.63	310.15
436.84	299	300.63	310.15
436.94	298.99	300.63	310.15
437.04	298.99	300.62	310.15
437.14	298.99	300.62	310.15
437.24	298.99	300.62	310.15
437.34	298.99	300.62	310.15
437.44	298.99	300.62	310.15
437.54	298.99	300.62	310.15
437.64	298.98	300.62	310.15
437.74	298.98	300.61	310.15
437.84	298.98	300.61	310.15
437.94	298.98	300.61	310.15
438.04	298.98	300.61	310.15
438.14	298.98	300.61	310.15
438.24	298.98	300.61	310.15
438.34	298.97	300.61	310.15
438.44	298.97	300.6	310.15
438.54	298.97	300.6	310.15
438.64	298.97	300.6	310.15
438.74	298.97	300.6	310.15
438.84	298.97	300.6	310.15
438.94	298.97	300.6	310.15
439.04	298.97	300.6	310.15
439.14	298.96	300.6	310.15
439.24	298.96	300.59	310.15
439.34	298.96	300.59	310.15
439.44	298.96	300.59	310.15
439.54	298.96	300.59	310.15
439.64	298.96	300.59	310.15
439.74	298.96	300.59	310.15
439.84	298.95	300.59	310.15
439.94	298.95	300.58	310.15
440.04	298.95	300.58	310.15
440.14	298.95	300.58	310.15
440.24	298.95	300.58	310.15
440.34	298.95	300.58	310.15
440.44	298.95	300.58	310.15
440.54	298.95	300.58	310.15
440.64	298.94	300.57	310.15
440.74	298.94	300.57	310.15
440.84	298.94	300.57	310.15
440.94	298.94	300.57	310.15
441.04	298.94	300.57	310.15
441.14	298.94	300.57	310.15
441.24	298.94	300.57	310.15
441.34	298.93	300.57	310.15
441.44	298.93	300.56	310.15
441.54	298.93	300.56	310.15
441.64	298.93	300.56	310.15
441.74	298.93	300.56	310.15
441.84	298.93	300.56	310.15
441.94	298.93	300.56	310.15
442.04	298.93	300.56	310.15
442.14	298.92	300.55	310.15
442.24	298.92	300.55	310.15
442.34	298.92	300.55	310.15
442.44	298.92	300.55	310.15
442.54	298.92	300.55	310.15
442.64	298.92	300.55	310.15
442.74	298.92	300.55	310.15
442.84	298.91	300.54	310.15
442.94	298.91	300.54	310.15
443.04	298.91	300.54	310.15
443.14	298.91	300.54	310.15
443.24	298.91	300.54	310.15
443.34	298.91	300.54	310.15
443.44	298.91	300.54	310.15
443.54	298.91	300.54	310.15
443.64	298.9	300.53	310.15
443.74	298.9	300.53	310.15
443.84	298.9	300.53	310.15
443.94	298.9	300.53	310.15
444.04	298.9	300.53	310.15
444.14	298.9	300.53	310.15
444.24	298.9	300.53	310.15
444.34	298.89	300.52	310.15
444.44	298.89	300.52	310.15
444.54	298.89	300.52	310.15
444.64	298.89	300.52	310.15
444.74	298.89	300.52	310.15
444.84	298.89	300.52	310.15
444.94	298.89	300.52	310.15
445.04	298.89	300.51	310.15
445.14	298.88	300.51	310.15
445.24	298.88	300.51	310.15
445.34	298.88	300.51	310.15
445.44	298.88	300.51	310.15
445.54	298.88	300.51	310.15
445.64	298.88	300.51	310.15
445.74	298.88	300.51	310.15
445.84	298.87	300.5	310.15
445.94	298.87	300.5	310.15
446.04	298.87	300.5	310.15
446.14	298.87	300.5	310.15
446.24	298.87	300.5	310.15
446.34	298.87	300.5	310.15
446.44	298.87	300.5	310.15
446.54	298.87	300.49	310.15
446.64	298.86	300.49	310.15
446.74	298.86	300.49	310.15
446.84	298.86	300.49	310.15
446.94	298.86	300.49	310.15
447.04	298.86	300.49	310.15
447.14	298.86	300.49	310.15
447.24	298.86	300.49	310.15
447.34	298.85	300.48	310.15
447.44	298.85	300.48	310.15
447.54	298.85	300.48	310.15
447.64	298.85	300.48	310.15
447.74	298.85	300.48	310.15
447.84	298.85	300.48	310.15
447.94	298.85	300.48	310.15
448.04	298.85	300.47	310.15
448.14	298.84	300.47	310.15
448.24	298.84	300.47	310.15
448.34	298.84	300.47	310.15
448.44	298.84	300.47	310.15
448.54	298.84	300.47	310.15
448.64	298.84	300.47	310.15
448.74	298.84	300.46	310.15
448.84	298.84	300.46	310.15
448.94	298.83	300.46	310.15
449.04	298.83	300.46	310.15
449.14	298.83	300.46	310.15
449.24	298.83	300.46	310.15
449.34	298.83	300.46	310.15
449.44	298.83	300.46	310.15
449.54	298.83	300.45	310.15
449.64	298.82	300.45	310.15
449.74	298.82	300.45	310.15
449.84	298.82	300.45	310.15
449.94	298.82	300.45	310.15
450.04	298.82	300.45	310.15
450.14	298.82	300.45	310.15
450.24	298.82	300.44	310.15
450.34	298.82	300.44	310.15
450.44	298.81	300.44	310.15
450.54	298.81	300.44	310.15
450.64	298.81	300.44	310.15
450.74	298.81	300.44	310.15
450.84	298.81	300.44	310.15
450.94	298.81	300.44	310.15
451.04	298.81	300.43	310.15
451.14	298.8	300.43	310.15
451.24	298.8	300.43	310.15
451.34	298.8	300.43	310.15
451.44	298.8	300.43	310.15
451.54	298.8	300.43	310.15
451.64	298.8	300.43	310.15
451.74	298.8	300.42	310.15
451.84	298.8	300.42	310.15
451.94	298.79	300.42	310.15
452.04	298.79	300.42	310.15
452.14	298.79	300.42	310.15
452.24	298.79	300.42	310.15
452.34	298.79	300.42	310.15
452.44	298.79	300.42	310.15
452.54	298.79	300.41	310.15
452.64	298.79	300.41	310.15
452.74	298.78	300.41	310.15
452.84	298.78	300.41	310.15
452.94	298.78	300.41	310.15
453.04	298.78	300.41	310.15
453.14	298.78	300.41	310.15
453.24	298.78	300.4	310.15
453.34	298.78	300.4	310.15
453.44	298.77	300.4	310.15
453.54	298.77	300.4	310.15
453.64	298.77	300.4	310.15
453.74	298.77	300.4	310.15
453.84	298.77	300.4	310.15
453.94	298.77	300.4	310.15
454.04	298.77	300.39	310.15
454.14	298.77	300.39	310.15
454.24	298.76	300.39	310.15
454.34	298.76	300.39	310.15
454.44	298.76	300.39	310.15
454.54	298.76	300.39	310.15
454.64	298.76	300.39	310.15
454.74	298.76	300.38	310.15
454.84	298.76	300.38	310.15
454.94	298.76	300.38	310.15
455.04	298.75	300.38	310.15
455.14	298.75	300.38	310.15
455.24	298.75	300.38	310.15
455.34	298.75	300.38	310.15
455.44	298.75	300.37	310.15
455.54	298.75	300.37	310.15
455.64	298.75	300.37	310.15
455.74	298.74	300.37	310.15
455.84	298.74	300.37	310.15
455.94	298.74	300.37	310.15
456.04	298.74	300.37	310.15
456.14	298.74	300.37	310.15
456.24	298.74	300.36	310.15
456.34	298.74	300.36	310.15
456.44	298.74	300.36	310.15
456.54	298.73	300.36	310.15
456.64	298.73	300.36	310.15
456.74	298.73	300.36	310.15
456.84	298.73	300.36	310.15
456.94	298.73	300.36	310.15
457.04	298.73	300.35	310.15
457.14	298.73	300.35	310.15
457.24	298.73	300.35	310.15
457.34	298.72	300.35	310.15
457.44	298.72	300.35	310.15
457.54	298.72	300.35	310.15
457.64	298.72	300.35	310.15
457.74	298.72	300.34	310.15
457.84	298.72	300.34	310.15
457.94	298.72	300.34	310.15
458.04	298.71	300.34	310.15
458.14	298.71	300.34	310.15
458.24	298.71	300.34	310.15
458.34	298.71	300.34	310.15
458.44	298.71	300.34	310.15
458.54	298.71	300.33	310.15
458.64	298.71	300.33	310.15
458.74	298.71	300.33	310.15
458.84	298.7	300.33	310.15
458.94	298.7	300.33	310.15
459.04	298.7	300.33	310.15
459.14	298.7	300.33	310.15
459.24	298.7	300.32	310.15
459.34	298.7	300.32	310.15
459.44	298.7	300.32	310.15
459.54	298.7	300.32	310.15
459.64	298.69	300.32	310.15
459.74	298.69	300.32	310.15
459.84	298.69	300.32	310.15
459.94	298.69	300.32	310.15
460.04	298.69	300.31	310.15
460.14	298.69	300.31	310.15
460.24	298.69	300.31	310.15
460.34	298.69	300.31	310.15
460.44	298.68	300.31	310.15
460.54	298.68	300.31	310.15
460.64	298.68	300.31	310.15
460.74	298.68	300.3	310.15
460.84	298.68	300.3	310.15
460.94	298.68	300.3	310.15
461.04	298.68	300.3	310.15
461.14	298.67	300.3	310.15
461.24	298.67	300.3	310.15
461.34	298.67	300.3	310.15
461.44	298.67	300.3	310.15
461.54	298.67	300.29	310.15
461.64	298.67	300.29	310.15
461.74	298.67	300.29	310.15
461.84	298.67	300.29	310.15
461.94	298.66	300.29	310.15
462.04	298.66	300.29	310.15
462.14	298.66	300.29	310.15
462.24	298.66	300.28	310.15
462.34	298.66	300.28	310.15
462.44	298.66	300.28	310.15
462.54	298.66	300.28	310.15
462.64	298.66	300.28	310.15
