Time [s]	Epidermis	Dermis	Fat
436.84	290.58	293.17	310.15
436.94	290.58	293.16	310.15
437.04	290.58	293.16	310.15
437.14	290.58	293.16	310.15
437.24	290.58	293.16	310.15
437.34	290.57	293.16	310.15
437.44	290.57	293.16	310.15
437.54	290.57	293.15	310.15
437.64	290.57	293.15	310.15
437.74	290.57	293.15	310.15
437.84	290.57	293.15	310.15
437.94	290.56	293.15	310.15
438.04	290.56	293.14	310.15
438.14	290.56	293.14	310.15
438.24	290.56	293.14	310.15
438.34	290.56	293.14	310.15
438.44	290.56	293.14	310.15
438.54	290.55	293.14	310.15
438.64	290.55	293.13	310.15
438.74	290.55	293.13	310.15
438.84	290.55	293.13	310.15
438.94	290.55	293.13	310.15
439.04	290.55	293.13	310.15
439.14	290.54	293.12	310.15
439.24	290.54	293.12	310.15
439.34	290.54	293.12	310.15
439.44	290.54	293.12	310.15
439.54	290.54	293.12	310.15
439.64	290.54	293.12	310.15
439.74	290.53	293.11	310.15
439.84	290.53	293.11	310.15
439.94	290.53	293.11	310.15
440.04	290.53	293.11	310.15
440.14	290.53	293.11	310.15
440.24	290.53	293.1	310.15
440.34	290.52	293.1	310.15
440.44	290.52	293.1	310.15
440.54	290.52	293.1	310.15
440.64	290.52	293.1	310.15
440.74	290.52	293.1	310.15
440.84	290.52	293.09	310.15
440.94	290.51	293.09	310.15
441.04	290.51	293.09	310.15
441.14	290.51	293.09	310.15
441.24	290.51	293.09	310.15
441.34	290.51	293.08	310.15
441.44	290.51	293.08	310.15
441.54	290.5	293.08	310.15
441.64	290.5	293.08	310.15
441.74	290.5	293.08	310.15
441.84	290.5	293.07	310.15
441.94	290.5	293.07	310.15
442.04	290.5	293.07	310.15
442.14	290.49	293.07	310.15
442.24	290.49	293.07	310.15
442.34	290.49	293.07	310.15
442.44	290.49	293.06	310.15
442.54	290.49	293.06	310.15
442.64	290.49	293.06	310.15
442.74	290.48	293.06	310.15
442.84	290.48	293.06	310.15
442.94	290.48	293.05	310.15
443.04	290.48	293.05	310.15
443.14	290.48	293.05	310.15
443.24	290.48	293.05	310.15
443.34	290.47	293.05	310.15
443.44	290.47	293.05	310.15
443.54	290.47	293.04	310.15
443.64	290.47	293.04	310.15
443.74	290.47	293.04	310.15
443.84	290.47	293.04	310.15
443.94	290.46	293.04	310.15
444.04	290.46	293.03	310.15
444.14	290.46	293.03	310.15
444.24	290.46	293.03	310.15
444.34	290.46	293.03	310.15
444.44	290.46	293.03	310.15
444.54	290.45	293.03	310.15
444.64	290.45	293.02	310.15
444.74	290.45	293.02	310.15
444.84	290.45	293.02	310.15
444.94	290.45	293.02	310.15
445.04	290.45	293.02	310.15
445.14	290.44	293.01	310.15
445.24	290.44	293.01	310.15
445.34	290.44	293.01	310.15
445.44	290.44	293.01	310.15
445.54	290.44	293.01	310.15
445.64	290.44	293.01	310.15
445.74	290.43	293	310.15
445.84	290.43	293	310.15
445.94	290.43	293	310.15
446.04	290.43	293	310.15
446.14	290.43	293	310.15
446.24	290.43	293	310.15
446.34	290.42	292.99	310.15
446.44	290.42	292.99	310.15
446.54	290.42	292.99	310.15
446.64	290.42	292.99	310.15
446.74	290.42	292.99	310.15
446.84	290.42	292.98	310.15
446.94	290.41	292.98	310.15
447.04	290.41	292.98	310.15
447.14	290.41	292.98	310.15
447.24	290.41	292.98	310.15
447.34	290.41	292.98	310.15
447.44	290.41	292.97	310.15
447.54	290.4	292.97	310.15
447.64	290.4	292.97	310.15
447.74	290.4	292.97	310.15
447.84	290.4	292.97	310.15
447.94	290.4	292.96	310.15
448.04	290.4	292.96	310.15
448.14	290.39	292.96	310.15
448.24	290.39	292.96	310.15
448.34	290.39	292.96	310.15
448.44	290.39	292.96	310.15
448.54	290.39	292.95	310.15
448.64	290.39	292.95	310.15
448.74	290.38	292.95	310.15
448.84	290.38	292.95	310.15
448.94	290.38	292.95	310.15
449.04	290.38	292.94	310.15
449.14	290.38	292.94	310.15
449.24	290.38	292.94	310.15
449.34	290.38	292.94	310.15
449.44	290.37	292.94	310.15
449.54	290.37	292.94	310.15
449.64	290.37	292.93	310.15
449.74	290.37	292.93	310.15
449.84	290.37	292.93	310.15
449.94	290.37	292.93	310.15
450.04	290.36	292.93	310.15
450.14	290.36	292.92	310.15
450.24	290.36	292.92	310.15
450.34	290.36	292.92	310.15
450.44	290.36	292.92	310.15
450.54	290.36	292.92	310.15
450.64	290.35	292.92	310.15
450.74	290.35	292.91	310.15
450.84	290.35	292.91	310.15
450.94	290.35	292.91	310.15
451.04	290.35	292.91	310.15
451.14	290.35	292.91	310.15
451.24	290.34	292.91	310.15
451.34	290.34	292.9	310.15
451.44	290.34	292.9	310.15
451.54	290.34	292.9	310.15
451.64	290.34	292.9	310.15
451.74	290.34	292.9	310.15
451.84	290.33	292.89	310.15
451.94	290.33	292.89	310.15
452.04	290.33	292.89	310.15
452.14	290.33	292.89	310.15
452.24	290.33	292.89	310.15
452.34	290.33	292.89	310.15
452.44	290.32	292.88	310.15
452.54	290.32	292.88	310.15
452.64	290.32	292.88	310.15
452.74	290.32	292.88	310.15
452.84	290.32	292.88	310.15
452.94	290.32	292.87	310.15
453.04	290.31	292.87	310.15
453.14	290.31	292.87	310.15
453.24	290.31	292.87	310.15
453.34	290.31	292.87	310.15
453.44	290.31	292.87	310.15
453.54	290.31	292.86	310.15
453.64	290.31	292.86	310.15
453.74	290.3	292.86	310.15
453.84	290.3	292.86	310.15
453.94	290.3	292.86	310.15
454.04	290.3	292.86	310.15
454.14	290.3	292.85	310.15
454.24	290.3	292.85	310.15
454.34	290.29	292.85	310.15
454.44	290.29	292.85	310.15
454.54	290.29	292.85	310.15
454.64	290.29	292.84	310.15
454.74	290.29	292.84	310.15
454.84	290.29	292.84	310.15
454.94	290.28	292.84	310.15
455.04	290.28	292.84	310.15
455.14	290.28	292.84	310.15
455.24	290.28	292.83	310.15
455.34	290.28	292.83	310.15
455.44	290.28	292.83	310.15
455.54	290.27	292.83	310.15
455.64	290.27	292.83	310.15
455.74	290.27	292.83	310.15
455.84	290.27	292.82	310.15
455.94	290.27	292.82	310.15
456.04	290.27	292.82	310.15
456.14	290.26	292.82	310.15
456.24	290.26	292.82	310.15
456.34	290.26	292.81	310.15
456.44	290.26	292.81	310.15
456.54	290.26	292.81	310.15
456.64	290.26	292.81	310.15
456.74	290.26	292.81	310.15
456.84	290.25	292.81	310.15
456.94	290.25	292.8	310.15
457.04	290.25	292.8	310.15
457.14	290.25	292.8	310.15
457.24	290.25	292.8	310.15
457.34	290.25	292.8	310.15
457.44	290.24	292.8	310.15
457.54	290.24	292.79	310.15
457.64	290.24	292.79	310.15
457.74	290.24	292.79	310.15
457.84	290.24	292.79	310.15
457.94	290.24	292.79	310.15
458.04	290.23	292.78	310.15
458.14	290.23	292.78	310.15
458.24	290.23	292.78	310.15
458.34	290.23	292.78	310.15
458.44	290.23	292.78	310.15
458.54	290.23	292.78	310.15
458.64	290.22	292.77	310.15
458.74	290.22	292.77	310.15
458.84	290.22	292.77	310.15
458.94	290.22	292.77	310.15
459.04	290.22	292.77	310.15
459.14	290.22	292.77	310.15
459.24	290.22	292.76	310.15
459.34	290.21	292.76	310.15
459.44	290.21	292.76	310.15
459.54	290.21	292.76	310.15
459.64	290.21	292.76	310.15
459.74	290.21	292.76	310.15
459.84	290.21	292.75	310.15
459.94	290.2	292.75	310.15
460.04	290.2	292.75	310.15
460.14	290.2	292.75	310.15
460.24	290.2	292.75	310.15
460.34	290.2	292.74	310.15
460.44	290.2	292.74	310.15
460.54	290.19	292.74	310.15
460.64	290.19	292.74	310.15
460.74	290.19	292.74	310.15
460.84	290.19	292.74	310.15
460.94	290.19	292.73	310.15
461.04	290.19	292.73	310.15
461.14	290.18	292.73	310.15
461.24	290.18	292.73	310.15
461.34	290.18	292.73	310.15
461.44	290.18	292.73	310.15
461.54	290.18	292.72	310.15
461.64	290.18	292.72	310.15
461.74	290.18	292.72	310.15
461.84	290.17	292.72	310.15
461.94	290.17	292.72	310.15
462.04	290.17	292.71	310.15
462.14	290.17	292.71	310.15
462.24	290.17	292.71	310.15
462.34	290.17	292.71	310.15
462.44	290.16	292.71	310.15
462.54	290.16	292.71	310.15
462.64	290.16	292.7	310.15
462.74	290.16	292.7	310.15
462.84	290.16	292.7	310.15
462.94	290.16	292.7	310.15
463.04	290.15	292.7	310.15
463.14	290.15	292.7	310.15
463.24	290.15	292.69	310.15
463.34	290.15	292.69	310.15
463.44	290.15	292.69	310.15
463.54	290.15	292.69	310.15
463.64	290.15	292.69	310.15
463.74	290.14	292.69	310.15
463.84	290.14	292.68	310.15
463.94	290.14	292.68	310.15
464.04	290.14	292.68	310.15
464.14	290.14	292.68	310.15
464.24	290.14	292.68	310.15
464.34	290.13	292.68	310.15
464.44	290.13	292.67	310.15
464.54	290.13	292.67	310.15
464.64	290.13	292.67	310.15
464.74	290.13	292.67	310.15
464.84	290.13	292.67	310.15
464.94	290.12	292.66	310.15
465.04	290.12	292.66	310.15
465.14	290.12	292.66	310.15
465.24	290.12	292.66	310.15
465.34	290.12	292.66	310.15
465.44	290.12	292.66	310.15
465.54	290.12	292.65	310.15
465.64	290.11	292.65	310.15
465.74	290.11	292.65	310.15
465.84	290.11	292.65	310.15
465.94	290.11	292.65	310.15
466.04	290.11	292.65	310.15
466.14	290.11	292.64	310.15
466.24	290.1	292.64	310.15
466.34	290.1	292.64	310.15
466.44	290.1	292.64	310.15
466.54	290.1	292.64	310.15
466.64	290.1	292.64	310.15
466.74	290.1	292.63	310.15
466.84	290.09	292.63	310.15
466.94	290.09	292.63	310.15
467.04	290.09	292.63	310.15
467.14	290.09	292.63	310.15
467.24	290.09	292.63	310.15
467.34	290.09	292.62	310.15
467.44	290.09	292.62	310.15
467.54	290.08	292.62	310.15
467.64	290.08	292.62	310.15
467.74	290.08	292.62	310.15
467.84	290.08	292.61	310.15
467.94	290.08	292.61	310.15
468.04	290.08	292.61	310.15
468.14	290.07	292.61	310.15
468.24	290.07	292.61	310.15
468.34	290.07	292.61	310.15
468.44	290.07	292.6	310.15
468.54	290.07	292.6	310.15
468.64	290.07	292.6	310.15
468.74	290.07	292.6	310.15
468.84	290.06	292.6	310.15
468.94	290.06	292.6	310.15
469.04	290.06	292.59	310.15
469.14	290.06	292.59	310.15
469.24	290.06	292.59	310.15
469.34	290.06	292.59	310.15
469.44	290.05	292.59	310.15
469.54	290.05	292.59	310.15
469.64	290.05	292.58	310.15
469.74	290.05	292.58	310.15
469.84	290.05	292.58	310.15
469.94	290.05	292.58	310.15
470.04	290.05	292.58	310.15
470.14	290.04	292.58	310.15
470.24	290.04	292.57	310.15
470.34	290.04	292.57	310.15
470.44	290.04	292.57	310.15
470.54	290.04	292.57	310.15
470.64	290.04	292.57	310.15
470.74	290.03	292.57	310.15
470.84	290.03	292.56	310.15
470.94	290.03	292.56	310.15
471.04	290.03	292.56	310.15
471.14	290.03	292.56	310.15
471.24	290.03	292.56	310.15
471.34	290.02	292.56	310.15
471.44	290.02	292.55	310.15
471.54	290.02	292.55	310.15
471.64	290.02	292.55	310.15
471.74	290.02	292.55	310.15
471.84	290.02	292.55	310.15
471.94	290.02	292.54	310.15
472.04	290.01	292.54	310.15
472.14	290.01	292.54	310.15
472.24	290.01	292.54	310.15
472.34	290.01	292.54	310.15
472.44	290.01	292.54	310.15
472.54	290.01	292.53	310.15
472.64	290	292.53	310.15
472.74	290	292.53	310.15
472.84	290	292.53	310.15
472.94	290	292.53	310.15
473.04	290	292.53	310.15
473.14	290	292.52	310.15
473.24	290	292.52	310.15
473.34	289.99	292.52	310.15
473.44	289.99	292.52	310.15
473.54	289.99	292.52	310.15
473.64	289.99	292.52	310.15
473.74	289.99	292.51	310.15
473.84	289.99	292.51	310.15
473.94	289.98	292.51	310.15
474.04	289.98	292.51	310.15
474.14	289.98	292.51	310.15
474.24	289.98	292.51	310.15
474.34	289.98	292.5	310.15
474.44	289.98	292.5	310.15
474.54	289.98	292.5	310.15
474.64	289.97	292.5	310.15
474.74	289.97	292.5	310.15
474.84	289.97	292.5	310.15
474.94	289.97	292.49	310.15
475.04	289.97	292.49	310.15
475.14	289.97	292.49	310.15
475.24	289.96	292.49	310.15
475.34	289.96	292.49	310.15
475.44	289.96	292.49	310.15
475.54	289.96	292.48	310.15
475.64	289.96	292.48	310.15
475.74	289.96	292.48	310.15
475.84	289.96	292.48	310.15
475.94	289.95	292.48	310.15
476.04	289.95	292.48	310.15
476.14	289.95	292.47	310.15
476.24	289.95	292.47	310.15
476.34	289.95	292.47	310.15
476.44	289.95	292.47	310.15
476.54	289.94	292.47	310.15
476.64	289.94	292.47	310.15
476.74	289.94	292.46	310.15
476.84	289.94	292.46	310.15
476.94	289.94	292.46	310.15
477.04	289.94	292.46	310.15
477.14	289.94	292.46	310.15
477.24	289.93	292.46	310.15
477.34	289.93	292.45	310.15
477.44	289.93	292.45	310.15
477.54	289.93	292.45	310.15
477.64	289.93	292.45	310.15
477.74	289.93	292.45	310.15
477.84	289.93	292.45	310.15
477.94	289.92	292.44	310.15
478.04	289.92	292.44	310.15
478.14	289.92	292.44	310.15
478.24	289.92	292.44	310.15
478.34	289.92	292.44	310.15
478.44	289.92	292.44	310.15
478.54	289.91	292.43	310.15
478.64	289.91	292.43	310.15
478.74	289.91	292.43	310.15
478.84	289.91	292.43	310.15
478.94	289.91	292.43	310.15
479.04	289.91	292.43	310.15
479.14	289.91	292.42	310.15
479.24	289.9	292.42	310.15
479.34	289.9	292.42	310.15
479.44	289.9	292.42	310.15
479.54	289.9	292.42	310.15
479.64	289.9	292.42	310.15
479.74	289.9	292.41	310.15
479.84	289.89	292.41	310.15
479.94	289.89	292.41	310.15
480.04	289.89	292.41	310.15
480.14	289.89	292.41	310.15
480.24	289.89	292.41	310.15
480.34	289.89	292.4	310.15
480.44	289.89	292.4	310.15
480.54	289.88	292.4	310.15
480.64	289.88	292.4	310.15
480.74	289.88	292.4	310.15
480.84	289.88	292.4	310.15
480.94	289.88	292.39	310.15
481.04	289.88	292.39	310.15
481.14	289.88	292.39	310.15
481.24	289.87	292.39	310.15
481.34	289.87	292.39	310.15
481.44	289.87	292.39	310.15
481.54	289.87	292.38	310.15
481.64	289.87	292.38	310.15
481.74	289.87	292.38	310.15
481.84	289.86	292.38	310.15
481.94	289.86	292.38	310.15
482.04	289.86	292.38	310.15
482.14	289.86	292.37	310.15
482.24	289.86	292.37	310.15
482.34	289.86	292.37	310.15
482.44	289.86	292.37	310.15
482.54	289.85	292.37	310.15
482.64	289.85	292.37	310.15
482.74	289.85	292.36	310.15
482.84	289.85	292.36	310.15
482.94	289.85	292.36	310.15
483.04	289.85	292.36	310.15
483.14	289.84	292.36	310.15
483.24	289.84	292.36	310.15
483.34	289.84	292.35	310.15
483.44	289.84	292.35	310.15
483.54	289.84	292.35	310.15
483.64	289.84	292.35	310.15
483.74	289.84	292.35	310.15
483.84	289.83	292.35	310.15
483.94	289.83	292.34	310.15
484.04	289.83	292.34	310.15
484.14	289.83	292.34	310.15
484.24	289.83	292.34	310.15
484.34	289.83	292.34	310.15
484.44	289.83	292.34	310.15
484.54	289.82	292.33	310.15
484.64	289.82	292.33	310.15
484.74	289.82	292.33	310.15
484.84	289.82	292.33	310.15
484.94	289.82	292.33	310.15
485.04	289.82	292.33	310.15
485.14	289.81	292.32	310.15
485.24	289.81	292.32	310.15
485.34	289.81	292.32	310.15
485.44	289.81	292.32	310.15
485.54	289.81	292.32	310.15
485.64	289.81	292.32	310.15
485.74	289.81	292.31	310.15
485.84	289.8	292.31	310.15
485.94	289.8	292.31	310.15
486.04	289.8	292.31	310.15
486.14	289.8	292.31	310.15
486.24	289.8	292.31	310.15
486.34	289.8	292.3	310.15
486.44	289.8	292.3	310.15
486.54	289.79	292.3	310.15
486.64	289.79	292.3	310.15
486.74	289.79	292.3	310.15
486.84	289.79	292.3	310.15
486.94	289.79	292.29	310.15
487.04	289.79	292.29	310.15
487.14	289.78	292.29	310.15
487.24	289.78	292.29	310.15
487.34	289.78	292.29	310.15
487.44	289.78	292.29	310.15
487.54	289.78	292.28	310.15
487.64	289.78	292.28	310.15
487.74	289.78	292.28	310.15
487.84	289.77	292.28	310.15
487.94	289.77	292.28	310.15
488.04	289.77	292.28	310.15
488.14	289.77	292.27	310.15
488.24	289.77	292.27	310.15
488.34	289.77	292.27	310.15
488.44	289.77	292.27	310.15
488.54	289.76	292.27	310.15
488.64	289.76	292.27	310.15
488.74	289.76	292.27	310.15
488.84	289.76	292.26	310.15
488.94	289.76	292.26	310.15
489.04	289.76	292.26	310.15
489.14	289.76	292.26	310.15
489.24	289.75	292.26	310.15
489.34	289.75	292.26	310.15
489.44	289.75	292.25	310.15
489.54	289.75	292.25	310.15
489.64	289.75	292.25	310.15
489.74	289.75	292.25	310.15
489.84	289.74	292.25	310.15
489.94	289.74	292.25	310.15
490.04	289.74	292.24	310.15
490.14	289.74	292.24	310.15
490.24	289.74	292.24	310.15
490.34	289.74	292.24	310.15
490.44	289.74	292.24	310.15
490.54	289.73	292.24	310.15
490.64	289.73	292.23	310.15
490.74	289.73	292.23	310.15
490.84	289.73	292.23	310.15
490.94	289.73	292.23	310.15
491.04	289.73	292.23	310.15
491.14	289.73	292.23	310.15
491.24	289.72	292.22	310.15
491.34	289.72	292.22	310.15
491.44	289.72	292.22	310.15
491.54	289.72	292.22	310.15
491.64	289.72	292.22	310.15
491.74	289.72	292.22	310.15
491.84	289.72	292.21	310.15
491.94	289.71	292.21	310.15
492.04	289.71	292.21	310.15
492.14	289.71	292.21	310.15
492.24	289.71	292.21	310.15
492.34	289.71	292.21	310.15
492.44	289.71	292.21	310.15
492.54	289.71	292.2	310.15
492.64	289.7	292.2	310.15
492.74	289.7	292.2	310.15
492.84	289.7	292.2	310.15
492.94	289.7	292.2	310.15
493.04	289.7	292.2	310.15
493.14	289.7	292.19	310.15
493.24	289.69	292.19	310.15
493.34	289.69	292.19	310.15
493.44	289.69	292.19	310.15
493.54	289.69	292.19	310.15
493.64	289.69	292.19	310.15
493.74	289.69	292.18	310.15
493.84	289.69	292.18	310.15
493.94	289.68	292.18	310.15
494.04	289.68	292.18	310.15
494.14	289.68	292.18	310.15
494.24	289.68	292.18	310.15
494.34	289.68	292.17	310.15
494.44	289.68	292.17	310.15
494.54	289.68	292.17	310.15
494.64	289.67	292.17	310.15
494.74	289.67	292.17	310.15
494.84	289.67	292.17	310.15
494.94	289.67	292.16	310.15
495.04	289.67	292.16	310.15
495.14	289.67	292.16	310.15
495.24	289.67	292.16	310.15
495.34	289.66	292.16	310.15
495.44	289.66	292.16	310.15
495.54	289.66	292.16	310.15
495.64	289.66	292.15	310.15
495.74	289.66	292.15	310.15
495.84	289.66	292.15	310.15
495.94	289.66	292.15	310.15
496.04	289.65	292.15	310.15
496.14	289.65	292.15	310.15
496.24	289.65	292.14	310.15
496.34	289.65	292.14	310.15
496.44	289.65	292.14	310.15
496.54	289.65	292.14	310.15
496.64	289.65	292.14	310.15
496.74	289.64	292.14	310.15
496.84	289.64	292.13	310.15
496.94	289.64	292.13	310.15
497.04	289.64	292.13	310.15
497.14	289.64	292.13	310.15
497.24	289.64	292.13	310.15
497.34	289.63	292.13	310.15
497.44	289.63	292.12	310.15
497.54	289.63	292.12	310.15
497.64	289.63	292.12	310.15
497.74	289.63	292.12	310.15
497.84	289.63	292.12	310.15
497.94	289.63	292.12	310.15
498.04	289.62	292.11	310.15
498.14	289.62	292.11	310.15
498.24	289.62	292.11	310.15
498.34	289.62	292.11	310.15
498.44	289.62	292.11	310.15
498.54	289.62	292.11	310.15
498.64	289.62	292.11	310.15
498.74	289.61	292.1	310.15
498.84	289.61	292.1	310.15
498.94	289.61	292.1	310.15
499.04	289.61	292.1	310.15
499.14	289.61	292.1	310.15
499.24	289.61	292.1	310.15
499.34	289.61	292.09	310.15
499.44	289.6	292.09	310.15
499.54	289.6	292.09	310.15
499.64	289.6	292.09	310.15
499.74	289.6	292.09	310.15
499.84	289.6	292.09	310.15
499.94	289.6	292.08	310.15
500.04	289.6	292.08	310.15
500.14	289.59	292.08	310.15
500.24	289.59	292.08	310.15
500.34	289.59	292.08	310.15
500.44	289.59	292.08	310.15
500.54	289.59	292.08	310.15
500.64	289.59	292.07	310.15
500.74	289.59	292.07	310.15
500.84	289.58	292.07	310.15
500.94	289.58	292.07	310.15
501.04	289.58	292.07	310.15
501.14	289.58	292.07	310.15
501.24	289.58	292.06	310.15
501.34	289.58	292.06	310.15
501.44	289.58	292.06	310.15
501.54	289.57	292.06	310.15
501.64	289.57	292.06	310.15
501.74	289.57	292.06	310.15
501.84	289.57	292.05	310.15
501.94	289.57	292.05	310.15
502.04	289.57	292.05	310.15
502.14	289.57	292.05	310.15
502.24	289.56	292.05	310.15
502.34	289.56	292.05	310.15
502.44	289.56	292.04	310.15
502.54	289.56	292.04	310.15
502.64	289.56	292.04	310.15
502.74	289.56	292.04	310.15
502.84	289.56	292.04	310.15
502.94	289.55	292.04	310.15
503.04	289.55	292.04	310.15
503.14	289.55	292.03	310.15
503.24	289.55	292.03	310.15
503.34	289.55	292.03	310.15
503.44	289.55	292.03	310.15
503.54	289.55	292.03	310.15
503.64	289.54	292.03	310.15
503.74	289.54	292.02	310.15
503.84	289.54	292.02	310.15
503.94	289.54	292.02	310.15
504.04	289.54	292.02	310.15
504.14	289.54	292.02	310.15
504.24	289.54	292.02	310.15
504.34	289.53	292.01	310.15
504.44	289.53	292.01	310.15
504.54	289.53	292.01	310.15
504.64	289.53	292.01	310.15
504.74	289.53	292.01	310.15
504.84	289.53	292.01	310.15
504.94	289.53	292.01	310.15
505.04	289.52	292	310.15
505.14	289.52	292	310.15
505.24	289.52	292	310.15
505.34	289.52	292	310.15
505.44	289.52	292	310.15
505.54	289.52	292	310.15
505.64	289.52	291.99	310.15
505.74	289.51	291.99	310.15
505.84	289.51	291.99	310.15
505.94	289.51	291.99	310.15
506.04	289.51	291.99	310.15
506.14	289.51	291.99	310.15
506.24	289.51	291.99	310.15
506.34	289.51	291.98	310.15
506.44	289.5	291.98	310.15
506.54	289.5	291.98	310.15
506.64	289.5	291.98	310.15
506.74	289.5	291.98	310.15
506.84	289.5	291.98	310.15
506.94	289.5	291.97	310.15
507.04	289.5	291.97	310.15
507.14	289.49	291.97	310.15
507.24	289.49	291.97	310.15
507.34	289.49	291.97	310.15
507.44	289.49	291.97	310.15
507.54	289.49	291.96	310.15
507.64	289.49	291.96	310.15
507.74	289.49	291.96	310.15
507.84	289.48	291.96	310.15
507.94	289.48	291.96	310.15
508.04	289.48	291.96	310.15
508.14	289.48	291.96	310.15
508.24	289.48	291.95	310.15
508.34	289.48	291.95	310.15
508.44	289.48	291.95	310.15
508.54	289.47	291.95	310.15
508.64	289.47	291.95	310.15
508.74	289.47	291.95	310.15
508.84	289.47	291.94	310.15
508.94	289.47	291.94	310.15
509.04	289.47	291.94	310.15
509.14	289.47	291.94	310.15
509.24	289.46	291.94	310.15
509.34	289.46	291.94	310.15
509.44	289.46	291.94	310.15
509.54	289.46	291.93	310.15
509.64	289.46	291.93	310.15
509.74	289.46	291.93	310.15
509.84	289.46	291.93	310.15
509.94	289.45	291.93	310.15
510.04	289.45	291.93	310.15
510.14	289.45	291.92	310.15
510.24	289.45	291.92	310.15
510.34	289.45	291.92	310.15
510.44	289.45	291.92	310.15
510.54	289.45	291.92	310.15
510.64	289.44	291.92	310.15
510.74	289.44	291.91	310.15
510.84	289.44	291.91	310.15
510.94	289.44	291.91	310.15
511.04	289.44	291.91	310.15
511.14	289.44	291.91	310.15
511.24	289.44	291.91	310.15
511.34	289.43	291.91	310.15
511.44	289.43	291.9	310.15
511.54	289.43	291.9	310.15
511.64	289.43	291.9	310.15
511.74	289.43	291.9	310.15
511.84	289.43	291.9	310.15
511.94	289.43	291.9	310.15
512.04	289.43	291.89	310.15
512.14	289.42	291.89	310.15
512.24	289.42	291.89	310.15
512.34	289.42	291.89	310.15
512.44	289.42	291.89	310.15
512.54	289.42	291.89	310.15
512.64	289.42	291.89	310.15
512.74	289.42	291.88	310.15
512.84	289.41	291.88	310.15
512.94	289.41	291.88	310.15
513.04	289.41	291.88	310.15
513.14	289.41	291.88	310.15
513.24	289.41	291.88	310.15
513.34	289.41	291.87	310.15
513.44	289.41	291.87	310.15
513.54	289.4	291.87	310.15
513.64	289.4	291.87	310.15
513.74	289.4	291.87	310.15
513.84	289.4	291.87	310.15
513.94	289.4	291.87	310.15
514.04	289.4	291.86	310.15
514.14	289.4	291.86	310.15
514.24	289.39	291.86	310.15
514.34	289.39	291.86	310.15
514.44	289.39	291.86	310.15
514.54	289.39	291.86	310.15
514.64	289.39	291.85	310.15
514.74	289.39	291.85	310.15
514.84	289.39	291.85	310.15
514.94	289.38	291.85	310.15
515.04	289.38	291.85	310.15
515.14	289.38	291.85	310.15
515.24	289.38	291.85	310.15
515.34	289.38	291.84	310.15
515.44	289.38	291.84	310.15
515.54	289.38	291.84	310.15
515.64	289.37	291.84	310.15
515.74	289.37	291.84	310.15
515.84	289.37	291.84	310.15
515.94	289.37	291.83	310.15
516.04	289.37	291.83	310.15
516.14	289.37	291.83	310.15
516.24	289.37	291.83	310.15
516.34	289.36	291.83	310.15
516.44	289.36	291.83	310.15
516.54	289.36	291.83	310.15
516.64	289.36	291.82	310.15
516.74	289.36	291.82	310.15
516.84	289.36	291.82	310.15
516.94	289.36	291.82	310.15
517.04	289.36	291.82	310.15
517.14	289.35	291.82	310.15
517.24	289.35	291.81	310.15
517.34	289.35	291.81	310.15
517.44	289.35	291.81	310.15
517.54	289.35	291.81	310.15
517.64	289.35	291.81	310.15
517.74	289.35	291.81	310.15
517.84	289.34	291.81	310.15
517.94	289.34	291.8	310.15
518.04	289.34	291.8	310.15
518.14	289.34	291.8	310.15
518.24	289.34	291.8	310.15
518.34	289.34	291.8	310.15
518.44	289.34	291.8	310.15
518.54	289.33	291.79	310.15
518.64	289.33	291.79	310.15
518.74	289.33	291.79	310.15
518.84	289.33	291.79	310.15
518.94	289.33	291.79	310.15
519.04	289.33	291.79	310.15
519.14	289.33	291.79	310.15
519.24	289.32	291.78	310.15
519.34	289.32	291.78	310.15
519.44	289.32	291.78	310.15
519.54	289.32	291.78	310.15
519.64	289.32	291.78	310.15
519.74	289.32	291.78	310.15
519.84	289.32	291.78	310.15
519.94	289.32	291.77	310.15
520.04	289.31	291.77	310.15
520.14	289.31	291.77	310.15
520.24	289.31	291.77	310.15
520.34	289.31	291.77	310.15
520.44	289.31	291.77	310.15
520.54	289.31	291.76	310.15
520.64	289.31	291.76	310.15
520.74	289.3	291.76	310.15
520.84	289.3	291.76	310.15
520.94	289.3	291.76	310.15
521.04	289.3	291.76	310.15
521.14	289.3	291.76	310.15
521.24	289.3	291.75	310.15
521.34	289.3	291.75	310.15
521.44	289.29	291.75	310.15
521.54	289.29	291.75	310.15
521.64	289.29	291.75	310.15
521.74	289.29	291.75	310.15
521.84	289.29	291.74	310.15
521.94	289.29	291.74	310.15
522.04	289.29	291.74	310.15
522.14	289.28	291.74	310.15
522.24	289.28	291.74	310.15
522.34	289.28	291.74	310.15
522.44	289.28	291.74	310.15
522.54	289.28	291.73	310.15
522.64	289.28	291.73	310.15
522.74	289.28	291.73	310.15
522.84	289.28	291.73	310.15
522.94	289.27	291.73	310.15
523.04	289.27	291.73	310.15
523.14	289.27	291.73	310.15
523.24	289.27	291.72	310.15
523.34	289.27	291.72	310.15
523.44	289.27	291.72	310.15
523.54	289.27	291.72	310.15
523.64	289.26	291.72	310.15
523.74	289.26	291.72	310.15
523.84	289.26	291.71	310.15
523.94	289.26	291.71	310.15
524.04	289.26	291.71	310.15
524.14	289.26	291.71	310.15
524.24	289.26	291.71	310.15
524.34	289.25	291.71	310.15
